,gid,setup,latitude,longitude,pitch,DATE,ghi_sum,ResultPVWm2Front,ResultPVWm2Back,ResultPVGround,edgemean,insidemean,testbedA1mean,testbedA2mean,testbedA3mean,testbedB1mean,testbedB2mean,testbedB3mean,testbedC1mean,testbedC2mean,testbedC3mean,edge_normGHI,inside_normGHI,testbedA1_normGHI,testbedA2_normGHI,testbedA3_normGHI,testbedB1_normGHI,testbedB2_normGHI,testbedB3_normGHI,testbedC1_normGHI,testbedC2_normGHI,testbedC3_normGHI
544,163384,1,42.16999816894531,-120.69999694824219,5,2021-06-21__12_30_00,1039,1044.866,95.83161222222222,"[992.0462000000001, 22.977369999999997, 22.8737, 23.14998, 23.62836, 24.15114, 24.8378, 27.13623, 28.5616, 31.55582, 33.0713, 36.64986, 1007.694, 1013.044, 1015.507, 1017.773, 1019.841, 1021.909, 1022.497, 1023.7000000000002, 1024.903, 1025.16, 1025.772, 1026.383, 1026.18, 1026.542, 1026.904, 1026.883, 1026.881, 1026.879, 1026.156, 1025.862, 1025.568, 1024.06, 1023.384, 1022.707, 1021.172, 1020.11, 1019.0480000000001, 1015.232, 1013.25, 1011.2670000000002, 35.9515, 33.68383, 29.47637, 27.67842, 25.37097, 24.03435, 23.17398, 22.48221, 991.6355]",172.2836165,958.4103922580643,821.1686159999999,1026.2486999999996,1021.5044545454547,,,,,,,0.16581676275264676,0.9224354112204661,0.7903451549566891,0.9877273339749756,0.9831611689561642,,,,,,
545,163388,1,42.0099983215332,-120.69999694824219,5,2021-06-21__12_30_00,1048,1054.3377777777778,96.4429211111111,"[22.163529999999998, 1001.5, 22.69799, 22.921669999999995, 23.49583, 24.09169, 25.271920000000005, 26.20607, 27.14046, 30.41919, 31.8861, 36.72454, 1018.042, 1019.8650000000001, 1025.288, 1027.446, 1029.604, 1030.933, 1032.285, 1033.638, 1034.042, 1034.77, 1035.498, 1036.225, 1036.2, 1036.484, 1036.768, 1036.855, 1036.888, 1036.922, 1035.997, 1035.669, 1035.34, 1033.927, 1033.247, 1032.567, 1031.024, 1029.693, 1028.36, 1025.049, 1023.08, 1021.111, 35.20345, 33.0598, 28.99777, 27.00952, 25.637780000000003, 24.42122, 23.23129, 22.591040000000003, 21.94821]",124.4559715,967.4295690322581,828.5711640000002,1036.0652,1031.2684545454545,,,,,,,0.11875569799618321,0.9231198177788722,0.7906213396946566,0.9886118320610687,0.9840347848716169,,,,,,
546,165890,1,45.689998626708984,-120.54000091552734,5,2021-06-21__12_30_00,981,984.6558333333334,91.08001777777777,"[27.24351, 27.038619999999998, 27.31439, 27.61331, 28.71507, 29.47107, 31.795, 33.19504, 34.52798, 36.32236, 41.28561, 43.01265, 938.4097, 946.3711, 949.4879, 952.0848, 954.5126999999999, 956.94, 958.6379000000001, 960.082, 961.5257, 961.7845000000001, 962.609, 963.433, 964.257, 963.9816, 964.2084, 964.4344, 964.0992, 964.0526, 964.0052, 962.6048, 962.1479, 961.6899, 959.9879999999999, 959.0252999999999, 958.0616999999999, 954.9272, 953.052, 951.1758999999998, 946.293, 943.8391, 47.71445, 38.97503, 36.38065, 33.38946, 31.603439999999996, 29.46574, 28.46195, 27.754360000000002, 27.29689]",77.405871,898.9735696774193,770.0824359999999,963.4385399999999,957.5428090909091,,,,,,,0.07890506727828747,0.9163848824438525,0.7849973863404688,0.9820984097859325,0.976088490408674,,,,,,
547,165894,1,45.529998779296875,-120.54000091552734,5,2021-06-21__12_30_00,989,993.4516333333332,91.58414,"[27.47255, 27.184070000000002, 26.71941, 27.079670000000004, 27.53813, 28.20007, 30.53994, 31.95353, 34.66181, 36.3019, 40.0629, 42.23898, 952.2392999999998, 955.5957, 959.4162, 962.1918, 964.5389, 966.5281, 968.5180999999999, 969.3773, 970.5133, 971.6489, 971.7233, 972.2999999999998, 972.8762, 972.7743999999999, 972.9838, 973.1918, 972.3797, 972.3332999999999, 972.2858, 971.7486, 971.2091, 970.668, 970.0641, 969.0300000000001, 967.9949, 964.0576, 961.9604, 959.8622, 955.7266, 953.6262, 47.439879999999995, 38.41562, 36.22244, 32.95049, 30.98214, 29.45026, 28.24195, 27.04831, 26.63865]",77.43335100000002,907.6786864516129,778.070728,972.2724699999999,966.7824818181817,,,,,,,0.07829459150657231,0.917774202681105,0.7867246996966634,0.9830864206268958,0.9775353708980604,,,,,,
548,165898,1,45.369998931884766,-120.54000091552734,5,2021-06-21__12_30_00,987,991.3552888888888,91.47501777777778,"[27.469350000000002, 27.24303, 27.81044, 28.052540000000004, 28.519950000000005, 29.234940000000005, 31.15522, 32.5711, 35.56445, 37.24045, 40.38819, 42.31395, 944.9461, 953.0569, 955.4279, 957.7983, 961.1725, 963.1435, 965.1141000000001, 966.0063, 967.2169, 968.4272, 969.0463999999998, 969.7631, 970.4791, 969.6099, 969.9175, 970.2249, 970.6106, 970.5367, 970.462, 969.4001, 968.8483, 968.2956, 966.6304, 965.6666, 964.7019, 961.4445, 959.4692, 957.4928999999998, 953.1042000000001, 950.5485, 47.28542000000001, 39.62137, 37.04057, 33.07118, 31.033740000000005, 29.33314, 28.12366, 27.70939, 27.22295]",77.7925695,904.8617980645163,774.936774,969.58323,964.1377909090908,,,,,,,0.07881719300911855,0.9167799372487501,0.785143641337386,0.982353829787234,0.9768366675877312,,,,,,
549,165902,1,45.209999084472656,-120.54000091552734,5,2021-06-21__12_30_00,986,989.9081,91.28767444444445,"[27.37626, 27.22481, 27.18747, 27.44848, 28.636080000000003, 29.25555, 31.45347, 32.78154, 33.90145, 35.70369, 40.16265, 42.20164, 948.2739, 951.6471, 956.0074, 958.3074, 960.6070999999998, 961.8901, 963.6325, 965.3752, 967.0497, 967.9423, 968.8339, 969.7255, 968.8447, 969.2584, 969.6716, 970.0847, 969.6394999999999, 969.5621, 969.4836, 968.8214000000002, 968.2529, 967.6835, 965.7988, 964.9235, 964.047, 960.7122, 958.7776, 956.8422999999999, 951.9726999999999, 949.4227999999999, 46.42002, 39.22523, 36.60426, 32.89033, 30.83449, 28.97048, 27.83557, 26.903270000000003, 26.33311]",77.32041799999999,904.3881577419354,774.8104989999999,969.06124,963.3923181818183,,,,,,,0.07841827383367139,0.9172293689066282,0.7858118651115618,0.9828207302231238,0.9770713166144201,,,,,,
550,165906,1,45.04999923706055,-120.54000091552734,5,2021-06-21__12_30_00,1005,1010.3636666666667,92.93148777777779,"[25.407969999999995, 25.24529, 25.80387, 26.1651, 26.564669999999996, 27.27032, 29.207890000000003, 30.459369999999996, 32.51426, 34.08223, 37.67799, 39.71856, 971.2936, 973.9249, 977.7887999999999, 979.8159, 981.8427, 984.2734999999999, 985.8773, 987.4806, 988.315, 989.1057999999999, 989.8961, 990.6864, 990.4053, 990.79, 991.1749, 990.7758, 990.7455999999999, 990.7148000000001, 990.1016, 989.7831, 989.4636999999999, 988.6293, 987.7781, 986.9261, 984.6827, 983.246, 981.8086, 977.8502, 975.7845000000001, 973.7183, 40.21603, 37.56585, 32.32654, 30.41659, 29.100129999999996, 27.66927, 26.13589, 25.3466, 25.39753]",76.530685,924.4631435483872,791.969385,990.2609699999999,985.0958090909091,,,,,,,0.07614993532338309,0.9198638244262559,0.7880292388059701,0.9853342985074626,0.9801948349163275,,,,,,
551,165910,1,44.88999938964844,-120.54000091552734,5,2021-06-21__12_30_00,998,1003.3142222222222,92.45378666666666,"[27.04008, 26.88931, 27.928610000000003, 28.15074, 28.4186, 29.21751, 31.47506, 32.73698, 35.31135, 37.01559, 41.02226, 43.25186, 961.3821000000002, 964.8001, 968.0378, 970.4742, 972.9105, 976.1614, 977.7211000000001, 979.2804, 980.3308000000001, 981.227, 982.1226, 981.7419999999998, 982.2226999999999, 982.7023, 982.8134999999999, 982.9258999999998, 983.0375, 983.149, 982.0403, 981.7603, 981.4794, 979.564, 978.6973000000002, 977.8296999999999, 975.589, 974.1021, 972.6149, 968.109, 965.5868999999999, 963.0659, 42.69181, 40.04216, 35.63033, 33.41303, 31.011980000000005, 29.52561, 28.48242, 27.748370000000005, 27.01429]",78.14048650000001,916.6028361290322,785.5041719999999,982.2273299999999,976.1248090909091,,,,,,,0.07829708066132265,0.9184397155601525,0.7870783286573145,0.9841957214428857,0.9780809710329751,,,,,,
552,165914,1,44.72999954223633,-120.54000091552734,5,2021-06-21__12_30_00,1008,1012.4237777777776,93.16365888888888,"[26.3597, 26.111100000000004, 26.15185, 26.43335, 27.23636, 28.03003, 29.80028, 31.03786, 33.57631, 35.29298, 39.70029, 41.55374, 968.8856, 975.5737, 977.7932, 980.0123, 983.993, 985.6646999999999, 987.3365, 989.0085, 989.7233, 990.6724, 991.6211, 991.1761, 991.5949999999999, 992.0135, 992.7103000000001, 992.7881000000001, 992.8651, 992.942, 993.0189, 991.5426000000001, 991.0692, 990.5952000000001, 989.1595000000001, 988.2233, 987.286, 983.5312, 981.6951, 979.8579999999998, 975.5084, 972.8932, 41.20607, 38.58987, 33.99652, 31.83051, 29.38463, 27.87492, 27.19069, 26.46997, 26.15288]",77.280954,925.7779300000002,792.9521530000001,991.8106899999999,986.4988545454547,,,,,,,0.07666761309523809,0.9184304861111113,0.7866588819444446,0.9839391765873015,0.9786694985569987,,,,,,
553,165918,1,44.56999969482422,-120.54000091552734,5,2021-06-21__12_30_00,287,282.7716888888889,31.23000555555556,"[100.7566, 100.9851, 103.24809999999998, 105.098, 110.1196, 113.14730000000002, 119.9165, 124.73970000000001, 130.573, 136.5039, 143.996, 149.9933, 171.77740000000003, 181.4967, 187.958, 194.4216, 201.7572, 207.2193, 212.6839, 215.88559999999998, 219.356, 222.828, 225.5685, 227.61890000000002, 229.6703, 231.7218, 233.7732, 228.95539999999997, 228.27329999999998, 227.5915, 222.6432, 220.55779999999996, 218.47210000000004, 211.94989999999999, 208.0658, 201.5246, 196.9915, 192.4574, 187.92320000000004, 173.46899999999997, 168.1004, 162.7305, 133.1756, 126.2436, 119.5453, 114.4695, 109.3929, 104.6681, 101.9129, 101.71589999999999, 101.24129999999998]",116.00917000000001,204.66776774193553,186.71890000000002,227.53569,200.1959,,,,,,,0.4042131358885018,0.7131281105990785,0.6505885017421603,0.7928072822299651,0.6975466898954704,,,,,,
554,165922,1,44.40999984741211,-120.54000091552734,5,2021-06-21__12_30_00,1020,1025.531777777778,93.96528333333333,"[23.32055, 23.12571, 23.415669999999995, 23.61802, 25.03634, 25.56941, 26.10261, 28.2877, 29.80054, 32.46121, 34.17434, 38.05566, 987.4294, 991.7127999999999, 993.908, 996.1033000000001, 999.2668, 1000.735, 1002.203, 1003.152, 1004.08, 1005.0080000000002, 1005.7379999999999, 1006.299, 1006.86, 1006.86, 1007.035, 1007.209, 1006.276, 1006.319, 1006.3629999999999, 1006.0189999999999, 1005.652, 1005.284, 1003.107, 1002.2040000000001, 1001.301, 999.4482000000002, 997.7673, 996.0858, 992.0494, 989.8035999999998, 40.50674, 33.72289, 31.379280000000005, 28.225890000000003, 26.4806, 24.72866, 23.6892, 23.71616, 23.38427]",75.31875249999999,939.4743548387096,804.6740299999999,1006.1683999999999,1001.3891545454546,,,,,,,0.07384191421568627,0.9210532890575585,0.7888961078431371,0.9864396078431371,0.981754073083779,,,,,,
555,165926,1,44.25,-120.54000091552734,5,2021-06-21__12_30_00,1022,1026.610888888889,94.3967988888889,"[24.00706, 23.826360000000005, 24.32314, 24.56128, 25.20768, 25.82794, 27.32275, 28.45451, 30.68229, 32.15395, 36.14246, 37.99121, 989.0394, 991.9289, 995.0104, 996.9401000000001, 998.8696, 1001.183, 1002.5880000000001, 1003.993, 1004.564, 1005.4500000000002, 1006.3359999999999, 1006.65, 1007.038, 1007.426, 1007.2980000000001, 1007.411, 1007.523, 1007.6349999999999, 1006.993, 1006.709, 1006.424, 1005.523, 1004.875, 1004.225, 1001.389, 1000.033, 998.6758999999998, 995.1574999999999, 993.0255000000001, 990.893, 38.48968, 36.26506, 31.0536, 28.99762, 27.50471, 26.24565, 24.78383, 24.17564, 24.10108]",75.9438415,940.1305474193547,805.368607,1006.7331,1002.0936272727272,,,,,,,0.07430904256360078,0.9198929035414429,0.7880319050880626,0.9850617416829746,0.9805221401885784,,,,,,
556,165930,1,44.09000015258789,-120.54000091552734,5,2021-06-21__12_30_00,1029,1034.700888888889,95.19872111111111,"[24.73406, 24.48822, 24.69843, 24.840420000000005, 24.99252, 25.60887, 27.71176, 28.84002, 30.44847, 32.00174, 36.11751, 37.76795, 993.5329, 1000.1929999999999, 1002.5369999999999, 1005.706, 1007.625, 1009.544, 1010.835, 1012.098, 1013.361, 1013.614, 1014.311, 1015.0080000000002, 1015.091, 1015.4249999999998, 1015.759, 1015.43, 1015.505, 1015.5790000000001, 1015.1, 1014.857, 1014.6129999999999, 1014.369, 1012.069, 1011.101, 1010.132, 1008.139, 1006.337, 1004.534, 1000.002, 997.9641, 41.81117, 33.75866, 31.66815, 28.89773, 27.255309999999998, 25.95638, 25.09863, 24.34809, 23.9243]",76.45235149999999,947.6223341935483,811.5956359999999,1014.9082999999998,1010.113909090909,,,,,,,0.07429771768707483,0.920915776670115,0.7887226783284742,0.9863054421768706,0.9816461701563742,,,,,,
557,165934,1,43.93000030517578,-120.54000091552734,5,2021-06-21__12_30_00,1030,1035.428222222222,95.50523888888887,"[24.15993, 23.95177, 24.619600000000002, 24.85029, 25.43962, 26.05174, 27.664959999999997, 28.88791, 31.44987, 33.07314, 36.20248, 38.00109, 997.0466, 999.2648, 1003.556, 1005.716, 1007.877, 1009.777, 1011.239, 1012.701, 1013.558, 1014.409, 1015.259, 1015.446, 1015.868, 1016.29, 1016.7109999999999, 1015.947, 1015.9990000000001, 1016.0499999999998, 1015.471, 1015.161, 1014.851, 1013.843, 1013.1039999999999, 1012.3629999999999, 1009.898, 1008.402, 1006.9050000000001, 1005.408, 1000.131, 997.7095, 38.63567, 36.16475, 31.77444, 29.86923, 27.766010000000005, 26.45044, 25.487800000000004, 24.928160000000002, 24.25946]",76.65971450000002,948.1437087096775,812.1380969999999,1015.5536999999998,1010.5033636363635,,,,,,,0.07442690728155342,0.9205278725336675,0.7884835893203882,0.9859744660194173,0.9810712268314209,,,,,,
558,165938,1,43.77000045776367,-120.54000091552734,5,2021-06-21__12_30_00,1034,1039.708888888889,95.78509444444444,"[24.813859999999995, 24.65915, 25.075419999999998, 25.29826, 25.56885, 26.26258, 28.11227, 29.30781, 30.975579999999997, 32.577, 36.48585, 38.15506, 997.822, 1004.9900000000001, 1007.427, 1010.198, 1011.8359999999999, 1013.475, 1016.016, 1017.192, 1018.3669999999998, 1018.37, 1019.044, 1019.717, 1019.919, 1020.301, 1020.6820000000001, 1020.0300000000001, 1020.015, 1020.0, 1019.984, 1019.3759999999999, 1018.957, 1018.5369999999999, 1016.947, 1016.0390000000001, 1015.13, 1014.221, 1010.277, 1008.36, 1006.442, 1000.9900000000001, 40.50294, 34.79434, 32.39568, 29.55127, 27.71665, 26.58333, 25.47378, 24.97445, 24.52014]",77.00766800000001,952.0745777419355,815.3596909999999,1019.6445,1014.9336363636364,,,,,,,0.074475500967118,0.9207684504274037,0.7885490241779496,0.9861165377176015,0.9815605767540004,,,,,,
559,165942,1,43.61000061035156,-120.54000091552734,5,2021-06-21__12_30_00,313,309.33865555555553,34.15942666666667,"[110.0927, 110.5704, 112.843, 115.0197, 118.15820000000001, 121.9285, 128.9221, 134.2031, 139.4854, 148.8336, 156.1602, 163.4889, 191.8262, 197.29599999999996, 202.7686, 208.2411, 219.6256, 225.16099999999997, 230.6983, 237.799, 241.62569999999997, 245.45400000000004, 246.17500000000004, 248.58129999999997, 250.9887, 252.8463, 253.4983, 254.1508, 249.51740000000004, 248.1047, 246.69220000000004, 242.9638, 239.9158, 236.8672, 228.0035, 223.16780000000003, 218.3302, 205.7744, 198.9053, 192.0345, 178.8773, 172.25609999999998, 147.8827, 137.5994, 130.6762, 123.2378, 118.22790000000002, 113.8664, 111.137, 110.605, 109.449]",125.74971000000001,223.7270677419355,203.30649,249.09422,219.23018181818188,,,,,,,0.4017562619808307,0.7147829640317429,0.6495415015974441,0.795828178913738,0.7004159163520187,,,,,,
560,165946,1,43.45000076293945,-120.54000091552734,5,2021-06-21__12_30_00,1003,1007.7863333333335,92.75201555555556,"[27.55931, 27.28891, 27.27949, 27.497519999999998, 27.71563, 29.49258, 30.430140000000005, 32.56347, 34.2238, 37.14505, 38.95628, 44.75129999999999, 964.2921, 966.4753, 973.4399, 975.7748, 978.1097, 979.8101, 981.5459999999999, 983.2817, 984.3109, 985.2711, 986.2306, 986.1974, 986.6763, 987.1546, 986.9199, 987.0854, 987.2502, 986.5551, 986.3743, 986.1927, 985.5138000000001, 984.8143999999999, 984.1142999999998, 981.5850999999999, 980.2737000000001, 978.9615, 976.0076, 973.5917, 971.1749999999998, 965.2341, 44.90277, 39.12583, 36.55682, 32.63208, 30.777920000000005, 29.3299, 28.32043, 27.26576, 26.72422]",78.1032865,920.602992903226,788.643718,986.36515,980.7821909090909,,,,,,,0.07786967746759721,0.9178494445695174,0.7862848634097708,0.9834149052841475,0.9778486449741683,,,,,,
561,165950,1,43.290000915527344,-120.54000091552734,5,2021-06-21__12_30_00,986,989.5937777777776,92.60847444444445,"[43.79041, 43.34721, 44.64721, 45.212430000000005, 46.78133, 48.1651, 50.782180000000004, 53.15891, 58.05481, 61.24710000000001, 68.42134, 72.27428, 922.1249000000001, 926.3963, 935.6599, 939.7569, 943.8541, 947.9928999999998, 951.1060000000001, 954.2184000000001, 954.9379, 956.6983999999999, 958.458, 957.9662, 958.8094, 959.6514000000001, 960.4933, 960.7950999999999, 960.7826, 960.7689, 959.0695, 958.4605, 957.8503, 955.6675, 954.2407, 952.8107, 947.8523, 945.2081, 942.5616, 935.4900000000001, 930.2415, 921.3336, 75.80161, 65.61509, 61.23562999999999, 54.99554, 51.493590000000005, 48.088420000000006, 46.09354, 45.04400999999999, 44.17683]",95.45322750000003,893.2457716129031,766.1805019999999,958.93612,949.0411545454546,,,,,,,0.09680854716024344,0.905928774455277,0.7770593326572007,0.972551845841785,0.9625163839203393,,,,,,
562,165954,1,43.130001068115234,-120.54000091552734,5,2021-06-21__12_30_00,1014,1018.8831111111111,94.15519444444445,"[26.63099, 26.42813, 26.38593, 26.66296, 27.8814, 28.66018, 29.439090000000004, 30.218, 33.47586, 35.14434, 39.23961, 41.08145, 974.2229000000001, 982.121, 985.1016, 987.9892999999998, 990.087, 992.1852, 993.4018, 994.913, 996.4235, 996.6672, 997.3518, 998.0359, 998.7201, 998.5818, 998.8259000000002, 999.0693, 999.3678999999998, 999.2518, 999.1351, 997.8168, 997.2947, 996.7719000000001, 994.7674000000001, 993.7707999999999, 992.7737000000001, 989.7936, 987.8487, 985.9029999999999, 981.5922, 979.3345, 45.77703, 968.7953000000001, 34.90396, 31.791430000000002, 29.90897, 28.073130000000003, 27.01163, 26.08623, 25.62938]",124.411922,931.6163212903224,798.0342859999998,998.2295200000001,992.4970818181818,,,,,,,0.12269420315581854,0.91875376853089,0.787016061143984,0.9844472583826431,0.97879396629012,,,,,,
563,165958,1,42.970001220703125,-120.54000091552734,5,2021-06-21__12_30_00,1014,1019.1722222222221,93.77732,"[27.49433, 27.3103, 26.41474, 26.74024, 27.671579999999995, 28.36954, 30.395, 31.66036, 34.42505, 36.20366, 39.74287, 41.77021, 977.5159, 980.3629999999999, 985.0144, 987.418, 989.8217, 991.846, 993.5773, 995.3082, 997.0390000000001, 996.8839000000002, 997.6012, 998.3179, 998.4608, 998.8377999999999, 999.2142, 998.9329000000001, 998.9169, 998.9, 998.8831999999999, 997.5257, 997.0767, 996.6267000000001, 994.6722, 993.4928999999998, 992.3131, 990.3103, 988.4336, 986.5591, 981.2088, 978.4222999999998, 43.36384, 41.01955, 964.582, 32.71173, 29.97404, 28.45204, 27.73841, 26.953690000000005, 26.91085]",124.84066250000001,931.6962735483872,798.237758,998.31046,992.4638454545455,,,,,,,0.12311702416173571,0.9188326169116245,0.7872167238658777,0.9845270808678501,0.9787611888111889,,,,,,
564,165962,1,42.810001373291016,-120.54000091552734,5,2021-06-21__12_30_00,1010,1015.2863333333335,93.51829666666666,"[25.83877, 25.6481, 25.90683, 26.11064, 26.91405, 27.70831, 28.50277, 30.59522, 32.12388, 35.62421, 37.54044, 42.73287, 973.8548999999999, 978.2974, 981.1038, 984.7585, 986.8822999999999, 989.0057, 990.56, 991.8785000000001, 993.1965999999999, 993.6064, 994.3588, 995.1105000000001, 994.8195, 995.1729, 995.5257, 995.2107, 995.2404, 995.2697, 994.1695999999998, 993.8743, 993.5783, 993.2823, 992.9863, 990.3956, 989.2097, 988.0228000000001, 984.8548999999999, 982.5919, 980.3278999999999, 974.7653999999999, 43.20308, 36.73128, 34.20144, 960.1909, 29.563820000000003, 27.52553, 26.468499999999995, 25.93857, 25.47941]",123.4520355,928.6264261290321,795.661441,994.7511200000001,989.3903272727272,,,,,,,0.12222973811881188,0.9194321050782496,0.787783604950495,0.9849020990099011,0.9795943834383437,,,,,,
565,165966,1,42.650001525878906,-120.54000091552734,5,2021-06-21__12_30_00,1037,1042.3786666666667,96.60129888888888,"[24.76481, 24.57888, 25.139529999999997, 25.36516, 26.120719999999995, 26.868839999999995, 28.12082, 29.27208, 31.43226, 33.03971, 37.35426, 39.31001, 1003.974, 1007.2620000000001, 1010.4829999999998, 1012.723, 1014.9630000000001, 1015.779, 1017.225, 1018.669, 1020.114, 1020.93, 1021.6619999999999, 1022.3939999999999, 1022.226, 1022.5660000000001, 1022.906, 1022.9900000000001, 1023.031, 1023.071, 1022.714, 1022.4339999999999, 1022.1529999999999, 1020.851, 1020.081, 1019.3089999999999, 1016.909, 1015.362, 1013.814, 1010.5210000000001, 1008.373, 1006.225, 39.16903, 36.48802, 31.93879, 29.82468, 987.7994, 26.84214, 25.621349999999996, 24.81558, 24.91282]",125.41698099999999,954.5855893548387,817.7742270000001,1022.189,1017.5019090909092,,,,,,,0.12094212246865958,0.9205261228108377,0.7885961687560271,0.9857174541947926,0.9811975979661612,,,,,,
566,165970,1,42.4900016784668,-120.54000091552734,5,2021-06-21__12_30_00,1043,1049.1270000000002,96.22652666666667,"[22.5928, 22.397949999999998, 23.18656, 23.36753, 23.95909, 24.58646, 25.65571, 26.78294, 28.7131, 30.1178, 34.49392, 36.38932, 1013.052, 1015.357, 1019.301, 1021.352, 1023.4029999999999, 1024.371, 1025.559, 1026.746, 1027.929, 1028.788, 1029.647, 1029.523, 1029.951, 1030.378, 1030.476, 1030.529, 1030.581, 1030.633, 1030.685, 1030.195, 1029.826, 1029.457, 1027.42, 1026.537, 1025.654, 1024.206, 1022.768, 1021.33, 1016.049, 1014.034, 39.9917, 32.65561, 30.716089999999998, 27.70573, 26.125469999999996, 996.6345, 23.651969999999995, 22.99347, 22.62127]",124.42448750000001,962.0189109677419,824.002424,1029.8435000000002,1025.8297272727273,,,,,,,0.11929481064237776,0.9223575368818235,0.7900310872483222,0.9873859060402687,0.9835376100409657,,,,,,
567,165974,1,42.33000183105469,-120.54000091552734,5,2021-06-21__12_30_00,1045,1051.0089999999998,96.23758666666667,"[21.750250000000005, 21.59581, 22.338309999999996, 22.53707, 23.328420000000005, 23.844170000000002, 25.792690000000004, 26.84446, 28.30776, 29.78366, 32.8158, 34.54889, 1016.2109999999999, 1018.2199999999999, 1021.697, 1023.73, 1025.763, 1027.517, 1028.839, 1030.162, 1031.065, 1031.792, 1032.52, 1032.756, 1033.119, 1033.482, 1032.399, 1032.542, 1032.684, 1032.524, 1032.333, 1032.141, 1031.472, 1030.958, 1030.444, 1028.892, 1027.896, 1026.899, 1024.009, 1022.0210000000001, 1020.032, 1015.964, 36.78933, 31.62057, 29.47678, 26.62694, 25.029620000000005, 24.17748, 23.33032, 999.0936, 22.008660000000003]",124.011995,964.2414093548388,825.9503689999999,1032.4882999999998,1027.917909090909,,,,,,,0.11867176555023923,0.9227190520141998,0.7903831282296649,0.9880270813397127,0.9836535015224009,,,,,,
568,165978,1,42.16999816894531,-120.54000091552734,5,2021-06-21__12_30_00,1041,1046.2340000000002,96.31607777777779,"[990.3519, 24.01383, 24.08501, 24.28671, 24.746349999999996, 25.43941, 27.215060000000005, 28.24852, 30.70707, 32.18021, 35.73568, 37.46304, 1005.3759999999999, 1012.54, 1014.846, 1017.6839999999999, 1020.035, 1022.3870000000001, 1022.7379999999999, 1023.835, 1024.932, 1025.441, 1026.096, 1026.751, 1027.082, 1027.34, 1027.598, 1027.012, 1027.015, 1027.017, 1026.802, 1026.514, 1026.227, 1025.036, 1024.234, 1023.431, 1021.444, 1020.105, 1018.7670000000002, 1015.2000000000002, 1013.131, 1011.062, 37.7893, 35.51466, 31.1088, 29.11412, 26.496889999999997, 25.266409999999997, 25.11555, 24.53697, 989.7085000000001]",173.3493635,958.7037006451613,821.263972,1026.6283999999998,1021.8991818181818,,,,,,,0.16652196301633046,0.9209449573920858,0.788918320845341,0.9861944284341977,0.9816514714872063,,,,,,
569,165982,1,42.0099983215332,-120.54000091552734,5,2021-06-21__12_30_00,1043,1048.4626666666668,96.43509444444446,"[24.11829, 990.9663, 24.39027, 24.602989999999995, 25.30167, 26.004139999999996, 27.52623, 28.52198, 30.45102, 32.02414, 36.2852, 37.89723, 1006.598, 1013.9230000000001, 1016.357, 1018.774, 1020.678, 1022.581, 1024.128, 1025.266, 1026.404, 1027.177, 1027.843, 1028.509, 1029.175, 1029.841, 1029.226, 1029.335, 1029.444, 1028.56, 1028.351, 1028.141, 1027.196, 1026.773, 1026.35, 1024.172, 1023.152, 1022.132, 1019.636, 1017.666, 1015.696, 1010.149, 40.54355, 34.9583, 32.60888, 28.889130000000005, 27.16721, 25.90174, 24.90163, 24.566909999999996, 24.121660000000002]",125.38575199999998,960.234400967742,822.2487429999999,1028.5513999999998,1023.5695454545454,,,,,,,0.12021644487056565,0.9206465972845082,0.7883497056567592,0.9861470757430487,0.9813706092565152,,,,,,
570,168507,1,45.689998626708984,-120.37999725341797,5,2021-06-21__12_30_00,952,957.1921222222222,88.24449666666666,"[28.98528, 28.66898, 28.70146, 28.9092, 29.78386, 30.46417, 32.58469, 34.02827, 36.58521, 38.43819, 42.47491, 44.29215, 907.6492, 916.1075, 918.8542000000001, 923.3873, 925.8362000000001, 928.2853, 929.5045, 930.9693000000001, 932.4339999999999, 932.4932, 933.3654, 934.2374, 935.1093, 934.4563000000002, 934.7199, 934.9831, 935.5, 935.3361, 935.1713, 933.5748, 933.1104, 932.6457999999999, 931.1979, 930.0583, 928.9176000000001, 926.4216, 924.4645, 922.5061, 916.0158, 913.475, 49.39362, 40.80308, 38.21037, 35.03739, 32.83455, 30.9213, 29.677129999999995, 29.25214, 28.68332]",77.27186050000002,871.7444954838711,746.736056,934.2634700000001,928.5531,,,,,,,0.08116792069327733,0.9156979994578478,0.7843866134453781,0.9813691911764707,0.9753709033613445,,,,,,
571,168511,1,45.529998779296875,-120.37999725341797,5,2021-06-21__12_30_00,957,961.6870888888888,88.48295555555555,"[28.82062, 28.64968, 28.38712, 28.59459, 29.70948, 30.459950000000003, 31.21033, 34.3549, 36.21051, 39.49983, 41.29793, 43.096039999999995, 916.8305999999999, 920.0961000000001, 924.8953, 927.3869, 929.8786999999999, 932.2945999999998, 934.0214, 935.7481000000001, 936.6585, 937.7043, 938.7498, 938.7563, 939.2922, 939.8276, 940.1137, 940.2677, 940.4209, 939.0223, 938.7643000000002, 938.5054, 937.6147, 936.8898, 936.1639, 935.0039, 933.6609, 932.3173, 928.6667000000001, 926.3355, 924.0034, 916.4185000000001, 47.09108, 41.64119, 38.96675, 35.16545, 33.06829, 30.480319999999995, 29.40795, 29.86783, 29.397769999999998]",77.37010699999999,876.2672506451613,750.5545669999999,939.08133,933.4477999999999,,,,,,,0.0808465067920585,0.9156397603397715,0.7842785444096133,0.9812762068965517,0.9753895506792057,,,,,,
