,gid,setup,latitude,longitude,pitch,DATE,ghi_sum,ResultPVWm2Front,ResultPVWm2Back,ResultPVGround,edgemean,insidemean,testbedA1mean,testbedA2mean,testbedA3mean,testbedB1mean,testbedB2mean,testbedB3mean,testbedC1mean,testbedC2mean,testbedC3mean,edge_normGHI,inside_normGHI,testbedA1_normGHI,testbedA2_normGHI,testbedA3_normGHI,testbedB1_normGHI,testbedB2_normGHI,testbedB3_normGHI,testbedC1_normGHI,testbedC2_normGHI,testbedC3_normGHI
942,208734,1,45.689998626708984,-117.9800033569336,5,2021-06-21__12_30_00,872,874.3762666666667,85.0170388888889,"[110.9581, 109.2917, 111.08459999999998, 112.5987, 118.0854, 122.2183, 130.2615, 137.1016, 148.7657, 155.5736, 162.3834, 189.9822, 200.0457, 708.3853, 719.15, 729.9153, 751.6951, 758.7754, 765.8544, 780.1396, 786.3993, 792.6574, 797.2621, 799.8892, 802.5135, 805.759, 807.7012, 809.6399, 808.1248, 807.8642999999998, 807.5992, 803.5132, 800.9532, 798.3883, 788.2358, 782.9132, 777.5855, 762.0067, 752.2743999999999, 742.5363000000001, 721.2334, 711.6459, 702.0537, 178.10489999999996, 166.0114, 147.3526, 136.1492, 124.63709999999999, 118.1631, 113.4446, 109.9468]",188.172425,720.0443967741935,576.63264,801.7810700000001,776.1126545454546,,,,,,,0.2157940653669725,0.8257389871263687,0.6612759633027523,0.9194737041284405,0.8900374478732277,,,,,,
943,208738,1,45.529998779296875,-117.9800033569336,5,2021-06-21__12_30_00,959,968.7754555555556,89.10976555555555,"[33.55756, 33.25765, 32.95783, 33.19802, 33.73508, 34.27243, 36.82009, 38.27099, 42.15615, 44.23908, 47.87539, 50.19661, 52.517680000000006, 914.1284, 917.6199, 922.5003, 925.5022, 928.5042, 930.7855, 932.5787, 934.3714999999999, 935.4429, 936.6033000000001, 937.7629000000001, 937.7898, 938.4177, 939.0448, 938.9133, 939.09, 939.2659, 938.2297, 937.9486, 937.6666, 935.7723, 934.7773000000001, 933.7814, 931.4189, 929.5015, 927.5826000000001, 922.5573, 919.2239, 915.8891, 908.6653, 53.14337, 46.29926, 43.19764, 38.88556, 36.77449, 35.06021, 33.80545, 33.31153]",125.37483949999998,846.6893896774195,662.2208880000001,937.67021,931.678190909091,,,,,,,0.13073497340980186,0.882887789027549,0.6905327299270073,0.9777583003128258,0.971510105223244,,,,,,
944,208742,1,45.369998931884766,-117.9800033569336,5,2021-06-21__12_30_00,985,995.3726111111113,90.93095444444445,"[30.44837, 30.30127, 29.748280000000005, 29.93527, 30.90151, 31.71244, 33.97414, 35.36442, 37.29412, 39.11446, 42.93875, 44.94847000000001, 46.95802, 944.1617, 947.2131, 952.8542000000001, 955.5981, 958.3419, 959.1878, 960.8932, 962.5983, 963.9041000000001, 964.8727, 965.8404, 965.438, 965.897, 966.3556, 966.6249000000001, 966.7847, 966.9436, 967.1026, 967.2616000000002, 965.3597999999998, 964.7929, 964.2249, 961.7313, 960.5569, 959.3815, 956.0112, 953.641, 951.27, 944.9615, 941.6185, 45.1771, 41.85002, 37.85008, 35.6115, 33.03507, 31.43665, 30.5535, 29.89148]",125.03898399999999,872.2480077419355,681.309524,965.5259300000001,961.0303363636365,,,,,,,0.126943130964467,0.885530972326838,0.6916847959390863,0.9802293705583758,0.9756653161052147,,,,,,
945,208746,1,45.209999084472656,-117.9800033569336,5,2021-06-21__12_30_00,297,292.3707888888889,32.61370888888889,"[103.8404, 103.77749999999999, 105.5716, 107.17969999999998, 113.6321, 117.43900000000001, 122.45279999999998, 127.9914, 133.5322, 143.2514, 148.108, 152.9671, 164.9615, 185.7333, 190.8583, 195.9833, 210.06139999999996, 215.3755, 220.69179999999997, 223.4312, 227.33759999999998, 231.2458, 233.41960000000003, 236.1367, 238.855, 238.3531, 239.22259999999997, 240.09350000000003, 238.646, 238.08630000000002, 237.5266, 230.3745, 227.8977, 225.42009999999996, 217.4555, 212.5046, 204.25020000000004, 197.8383, 191.4257, 180.7211, 175.4905, 170.2592, 165.0279, 131.6925, 124.6485, 118.6234, 113.8695, 109.557, 106.31580000000001, 105.4366, 104.3334]",121.42159499999998,211.9507225806452,190.81714,236.13962,209.17316363636363,,,,,,,0.40882691919191916,0.7136387965678289,0.6424819528619529,0.7950828956228957,0.7042867462503826,,,,,,
946,208750,1,45.04999923706055,-117.9800033569336,5,2021-06-21__12_30_00,915,920.6554555555554,87.75493333333333,"[84.09321, 83.26112, 85.39843, 86.38808, 88.71525000000001, 91.46288, 97.06514, 101.90590000000002, 111.6681, 116.4403, 121.2134, 143.1677, 149.4234, 783.3380000000001, 806.0508, 812.7231, 819.3966999999999, 834.7788999999999, 841.2874, 847.7954999999998, 852.3833, 856.3942000000001, 860.4041000000001, 862.5210000000001, 864.4984, 866.4742, 867.7689999999999, 868.4614, 869.1529, 866.1785999999998, 865.4112, 864.6415000000001, 861.583, 859.4166, 857.2471, 849.5663, 845.491, 841.4125, 826.3503, 819.0481, 811.7426, 790.0773, 781.0054999999999, 132.5918, 123.0674, 109.07210000000002, 101.7864, 94.72515, 89.60588, 86.34856, 83.89592]",166.92872100000002,777.268458064516,615.91749,863.42371,845.6282,,,,,,,0.18243576065573774,0.8494737246606733,0.6731338688524591,0.9436324699453552,0.924183825136612,,,,,,
947,208754,1,44.88999938964844,-117.9800033569336,5,2021-06-21__12_30_00,848,850.1361555555557,83.3200311111111,"[116.0587, 114.2724, 115.7854, 117.868, 123.2272, 127.64230000000002, 134.8285, 142.3142, 157.4514, 166.4649, 184.4781, 194.0227, 215.3315, 669.8569, 692.6868, 707.1167, 720.8767000000001, 731.6888, 742.5000999999999, 749.8143, 756.5591, 763.3026999999998, 767.6351, 772.0861, 776.5339, 778.8362000000001, 780.8493, 782.859, 780.6286999999999, 780.6113, 780.591, 776.6838000000001, 774.3075, 771.9263, 763.7804, 757.5062000000001, 751.2262999999999, 733.2324, 723.4302000000001, 713.6226, 689.9568, 678.6149, 667.2675, 188.0767, 174.94359999999998, 156.0851, 144.378, 132.0684, 124.9825, 118.97089999999999, 115.1282]",190.82144,696.2754032258063,560.83726,773.9901400000001,748.7512272727272,,,,,,,0.22502528301886793,0.8210794849360923,0.6613646933962264,0.9127242216981133,0.8829613529159519,,,,,,
948,208758,1,44.72999954223633,-117.9800033569336,5,2021-06-21__12_30_00,900,902.8326888888889,87.73675999999999,"[108.611, 106.70980000000002, 111.4323, 113.18239999999999, 117.4001, 122.0827, 127.5356, 134.6797, 147.5012, 156.7093, 173.50480000000002, 182.307, 206.8813, 730.3593, 739.386, 767.7684, 778.7588, 789.7485, 800.4263, 808.1672, 815.9069, 818.9109, 823.9652, 829.0173, 833.4644, 836.1542, 838.8406, 836.1093, 836.2945999999998, 836.476, 834.6838000000001, 833.2673, 831.8464, 821.1648, 817.0358, 812.902, 802.167, 793.263, 784.3538, 766.2493, 755.3091, 744.3642999999998, 709.9216, 182.6831, 159.632, 148.5342, 134.7317, 125.6841, 118.50579999999998, 114.06080000000001, 110.0435]",189.70026000000001,746.2802999999999,597.7307599999999,830.51394,804.7493,,,,,,,0.21077806666666668,0.8292003333333332,0.6641452888888888,0.9227932666666667,0.8941658888888888,,,,,,
949,208762,1,44.56999969482422,-117.9800033569336,5,2021-06-21__12_30_00,975,985.9659777777777,90.41410222222221,"[31.415180000000003, 30.94744, 30.660880000000002, 30.767800000000005, 30.874800000000004, 30.981800000000003, 34.70638, 36.08832, 39.56991, 41.50138, 45.42476, 47.64274, 49.86111, 933.6208, 936.3521999999999, 939.0839, 944.4136, 946.9287, 949.4438999999999, 950.8955, 952.5059, 954.1160999999998, 954.3301, 955.2107, 956.0908, 955.9326, 956.3764, 956.8197999999999, 956.2163999999999, 956.2303, 956.2435, 955.8383, 955.3314, 954.8235, 953.0822, 952.1183, 951.1534, 947.7385, 945.5018, 943.2643000000002, 937.0182, 934.4985, 931.9778, 48.467000000000006, 45.94481, 39.59848, 37.29837, 34.43328, 33.06937, 32.24542, 31.447600000000005]",125.32472600000003,862.8906358064514,674.3667210000001,955.3829099999999,950.1921272727275,,,,,,,0.12853818051282054,0.8850160367245655,0.6916581753846155,0.9798799076923076,0.9745560279720282,,,,,,
950,208766,1,44.40999984741211,-117.9800033569336,5,2021-06-21__12_30_00,524,519.9707222222222,54.024205555555554,"[119.5315, 120.257, 124.0118, 128.6994, 141.345, 150.0586, 166.0642, 174.68369999999996, 201.31319999999997, 315.3626, 345.9983, 357.3968, 368.7953, 401.1279, 412.0998, 423.0710000000001, 431.2319, 438.7594000000001, 446.2853, 446.259, 449.7882, 453.31479999999993, 455.6166, 456.4177, 457.2158, 456.34379999999993, 454.8281, 453.3082, 448.1486, 444.5143, 440.8753, 433.353, 427.1902, 421.0253, 404.5283, 396.1767, 387.82, 360.1496, 344.2254, 220.0435, 208.4992, 185.7521, 176.3104, 154.741, 145.4325, 134.7389, 128.9245, 123.729, 119.5677, 115.4033, 119.2111]",152.25687499999998,407.88410645161287,407.10247000000004,452.94961,367.6260454545454,,,,,,,0.2905665553435114,0.7784047833046047,0.776913110687023,0.8644076526717558,0.7015764226231783,,,,,,
951,208770,1,44.25,-117.9800033569336,5,2021-06-21__12_30_00,822,821.3313333333332,79.52552777777777,"[84.64825, 85.08295, 91.45552000000002, 94.39049, 97.32439, 107.3034, 114.5541, 128.9053, 138.9271, 686.4132, 695.3232000000002, 713.1277, 721.915, 730.7019, 745.3669, 752.2203, 759.0724, 760.7981999999998, 764.6747, 768.5499999999998, 770.4288, 772.2358, 774.0404, 774.2764000000001, 774.1528, 774.0265, 772.2214, 770.8993, 769.5745000000001, 765.4044, 762.5012, 759.5949999999999, 756.6888, 745.7297, 739.4998, 733.2662, 719.4442, 711.2194, 702.9904, 155.1206, 144.3407, 129.5745, 123.0088, 110.64550000000001, 104.15050000000001, 96.86005, 92.09125999999999, 87.04144000000001, 84.95454, 86.13641, 86.07623]",131.47719650000002,711.5937612903226,741.1750300000001,771.72603,630.036,,,,,,,0.1599479276155718,0.8656858409857939,0.901672785888078,0.9388394525547445,0.7664671532846715,,,,,,
952,208774,1,44.09000015258789,-117.9800033569336,5,2021-06-21__12_30_00,1018,1021.7792222222223,94.30171222222222,"[24.78055, 25.10191, 26.03138, 26.84786, 28.0085, 29.5244, 32.92962, 35.19773, 39.39219, 981.6832, 987.3104, 989.3963, 991.4820999999998, 994.9579, 996.7952, 998.6324, 999.9941, 1000.9879999999999, 1001.982, 1001.634, 1002.044, 1002.4519999999999, 1003.094, 1003.257, 1003.419, 1003.6169999999998, 1003.339, 1003.06, 1002.782, 1001.514, 1000.806, 1000.0970000000001, 998.8934, 997.7428999999998, 996.5911, 995.4392000000001, 991.3267, 989.1433000000001, 986.9582999999999, 40.99791, 38.93007, 35.00287, 33.21449, 30.57482, 29.088620000000002, 27.94201, 27.05602, 25.674719999999997, 25.23956, 25.05856, 25.01423]",76.668162,936.4089122580646,996.31724,1002.8577999999998,821.5387163636365,,,,,,,0.07531253634577603,0.9198515837505545,0.9787006286836935,0.9851255402750488,0.8070124915163424,,,,,,
953,208778,1,43.93000030517578,-117.9800033569336,5,2021-06-21__12_30_00,510,506.5183555555556,53.266502222222215,"[134.114, 135.6933, 136.7425, 141.834, 150.374, 158.9841, 177.28779999999998, 189.56910000000002, 210.053, 301.2628, 325.3888, 337.3067, 349.224, 373.8841, 385.9791, 398.0737, 407.4499, 414.442, 421.433, 427.3858, 431.3417, 435.2947, 435.6596, 436.8713, 438.0798, 436.80660000000006, 435.5723, 434.3339, 428.0451, 424.5255, 421.00139999999993, 411.3699, 404.8092, 398.2432999999999, 383.69, 373.356, 363.01680000000005, 341.0806, 328.2349, 236.9947, 211.2931, 201.2029, 181.5751, 171.32270000000003, 159.1288, 150.8235, 142.1867, 136.4992, 132.5277, 130.4003, 131.0524]",163.631695,388.71572580645153,384.05671,433.65305,352.0990818181818,,,,,,,0.3208464607843137,0.7621876976597088,0.7530523725490196,0.8503000980392157,0.6903903565062388,,,,,,
954,208782,1,43.77000045776367,-117.9800033569336,5,2021-06-21__12_30_00,551,546.3386555555556,57.38504888888888,"[137.1549, 138.5285, 143.7406, 147.2141, 160.0397, 169.1663, 189.7204, 201.8714, 223.7509, 326.9166, 353.42440000000005, 366.5794, 390.1332, 401.6317000000001, 413.1292, 432.5462, 441.3775, 450.2075, 459.0375000000001, 463.2494, 467.7702, 472.2887, 471.9604, 472.78219999999993, 473.60099999999994, 471.3897, 469.74399999999997, 468.0949, 463.89079999999996, 459.9078, 455.9196, 445.6023, 438.6004, 431.5932, 413.9866, 404.23420000000004, 394.4763, 370.2969, 359.0773, 258.2067, 225.6267, 215.37880000000004, 205.12569999999997, 179.67690000000002, 170.3562, 158.8889, 152.2666, 141.9255, 137.2133, 137.062, 136.5405]",173.62689,421.30212580645167,417.1316,469.14297,381.6018363636364,,,,,,,0.31511232304900183,0.7646136584509104,0.7570446460980036,0.8514391470054447,0.6925623164494308,,,,,,
955,208786,1,43.61000061035156,-117.9800033569336,5,2021-06-21__12_30_00,1022,1026.9494444444445,94.56904222222222,"[25.68307, 25.93181, 27.161739999999998, 27.94053, 29.62048, 31.124389999999995, 33.68595, 35.6656, 42.12006, 985.2710000000001, 990.8716, 993.1057, 995.339, 999.282, 1000.994, 1002.706, 1004.014, 1004.974, 1005.9339999999999, 1006.888, 1007.4029999999999, 1007.919, 1007.799, 1007.9609999999999, 1008.122, 1007.763, 1007.571, 1007.378, 1006.681, 1006.125, 1005.5679999999999, 1003.8250000000002, 1002.75, 1001.6730000000001, 999.7913, 997.6884, 995.5844000000001, 991.4258, 988.8281000000001, 43.02715, 40.73876, 36.86791, 35.11216, 31.66677, 30.24311, 28.74578, 27.634249999999998, 27.23727, 26.85966, 26.35933, 26.200689999999998]",78.056578,940.3138777419356,1000.41083,1007.4721999999999,824.6272645454545,,,,,,,0.07637629941291585,0.9200722874187237,0.9788755675146771,0.9857849315068492,0.8068759927059241,,,,,,
956,208790,1,43.45000076293945,-117.9800033569336,5,2021-06-21__12_30_00,1022,1026.0978888888887,94.95179999999999,"[26.07293, 26.28648, 27.04279, 27.85003, 29.765059999999995, 31.32777, 33.86529, 36.13874, 40.75176, 983.1949, 989.6608, 992.2273, 996.1216, 998.3096, 1000.497, 1001.851, 1003.2000000000002, 1004.5480000000001, 1004.966, 1005.6240000000001, 1006.281, 1007.107, 1007.301, 1007.494, 1007.1, 1007.0390000000001, 1006.978, 1006.699, 1006.2000000000002, 1005.7000000000002, 1004.219, 1003.2779999999999, 1002.337, 1000.2379999999999, 998.7274000000001, 997.2157000000001, 995.7041, 990.4172, 988.2196, 46.39340000000001, 39.13514, 37.10066, 33.74187, 32.09449, 29.70316, 28.34248, 27.5214, 26.75622, 26.50816, 26.18191, 25.75796]",77.80020299999998,939.7028658064515,999.7005300000001,1006.7899000000001,824.1713218181819,,,,,,,0.07612544324853227,0.9194744283820465,0.9781805577299414,0.9851173189823875,0.8064298647927416,,,,,,
957,208794,1,43.290000915527344,-117.9800033569336,5,2021-06-21__12_30_00,1011,1014.5183333333332,93.88494666666666,"[29.47841, 29.798019999999998, 29.933309999999995, 30.76297, 33.06804, 34.55976, 38.29856, 40.69149, 45.5699, 966.5472, 974.4189, 976.8452000000001, 979.2709, 983.668, 985.8105, 987.9526, 989.5841999999999, 990.8606999999998, 992.1367999999999, 993.4128, 994.689, 993.875, 994.322, 994.7678, 993.7806999999999, 993.6486, 993.5156000000001, 993.6488, 993.1118, 992.5736, 990.9116, 989.8561999999998, 988.7995, 986.465, 984.5339, 982.6019, 979.4373, 976.9663999999999, 974.4946999999999, 48.7988, 46.38178, 43.964, 37.88813, 36.00836, 33.5498, 32.20961, 30.98692, 30.09732, 29.66237, 29.35114, 29.183219999999995]",80.58042649999997,927.1335670967742,985.39606,993.79329,813.5679163636363,,,,,,,0.07970368595450046,0.917046060432022,0.9746746389713156,0.9829805044510386,0.8047160399244672,,,,,,
958,208798,1,43.130001068115234,-117.9800033569336,5,2021-06-21__12_30_00,1011,1014.6652222222224,93.75791888888888,"[30.93098, 31.14108, 32.41096, 33.34019, 35.39611, 37.15614, 40.84308, 43.25934, 50.16079, 964.8604, 971.0652, 974.6074, 979.3464, 982.3554, 985.364, 986.1277, 987.705, 989.2812, 991.0979000000001, 991.9546999999999, 992.8105, 992.3290000000001, 992.5945, 992.8596000000001, 993.1246, 993.0856, 992.737, 992.3870000000001, 992.0371, 990.7199, 989.9049, 989.0886999999999, 987.0405999999999, 985.4172, 983.7927, 980.04, 977.5786000000002, 975.1158, 968.8966999999999, 54.44937000000001, 47.48158, 45.36075, 43.23873, 37.27783, 35.31239, 34.21359, 32.97572, 31.864189999999997, 31.31123, 31.50317, 31.5043]",82.7030485,925.8837370967742,983.89049,992.4684800000001,812.6187409090909,,,,,,,0.08180321315529178,0.915809828978016,0.973185450049456,0.9816701088031653,0.8037771917992986,,,,,,
959,208802,1,42.970001220703125,-117.9800033569336,5,2021-06-21__12_30_00,1010,1013.6221111111112,93.82164777777777,"[31.02074, 31.26052, 32.33167, 33.08161, 35.37342, 37.20765, 40.33528, 953.5892, 49.26068, 963.0312, 970.7303, 973.7827000000001, 978.4723, 981.3070000000001, 984.1416, 985.4011999999999, 987.0211, 988.6403999999999, 989.5372000000001, 990.2631, 990.9888, 991.9943, 992.0967, 992.1983999999999, 991.5911, 991.4785, 991.3644, 991.2503, 990.5252, 989.7716, 989.0252999999999, 987.5972, 986.4594000000001, 985.3203, 982.3944, 980.2871, 978.1787, 971.9611, 969.1133, 55.725069999999995, 47.88341, 45.29183, 41.24448, 39.06193, 35.88896, 34.43073, 32.93971, 31.89646, 30.85296, 30.98428, 31.004810000000003]",128.00440600000002,925.0484348387098,982.9296900000002,991.32593,812.1768436363637,,,,,,,0.12673703564356437,0.9158895394442671,0.9731977128712873,0.9815108217821782,0.804135488748875,,,,,,
960,208806,1,42.810001373291016,-117.9800033569336,5,2021-06-21__12_30_00,460,455.5019888888889,48.57678666666666,"[127.9867, 128.9083, 132.7052, 136.8611, 148.3518, 156.5676, 211.9186, 183.1609, 203.3511, 257.3856, 278.3792, 288.2587, 298.1375, 326.8185, 338.1064, 349.3939, 359.181, 366.7482, 374.31380000000007, 379.35560000000004, 383.0595, 386.7619, 387.9289999999999, 389.2425, 390.55390000000006, 387.076, 385.8015, 384.5235, 377.9754, 375.5791, 373.1792, 363.5383, 356.4357, 349.3288, 334.8522, 325.7298, 316.6018, 295.1706, 283.2667, 230.9465, 205.292, 195.8205, 186.3447, 163.4151, 153.8985, 144.1978, 137.479, 133.0451, 129.4102, 126.2847, 125.6167]",159.13546,343.2753774193548,335.86928,384.85022999999995,312.2128727272727,,,,,,,0.345946652173913,0.7462508204768583,0.7301506086956522,0.8366309347826086,0.6787236363636363,,,,,,
961,208810,1,42.650001525878906,-117.9800033569336,5,2021-06-21__12_30_00,1011,1014.9597777777778,94.01379111111112,"[31.15093, 31.42901, 32.11094, 33.13111, 35.12839, 948.4798, 40.52538, 42.54448, 48.98845, 964.0002, 971.6239, 974.6035, 977.5829, 982.9813, 985.3574, 987.7336, 988.3633, 989.8614000000001, 991.3588, 991.312, 991.9417, 992.5706999999999, 992.8659000000001, 992.9435, 993.0203, 993.0972, 993.174, 992.6151999999998, 992.0679999999999, 991.5196, 989.6502999999999, 988.6613000000001, 987.6729, 985.5543000000001, 983.7877, 982.0198, 977.306, 974.3788, 971.4504000000001, 52.68819, 49.87485, 43.79773, 41.71127, 38.17155, 36.64801, 35.12369, 32.35466, 31.4378, 31.43838, 31.21338, 30.916790000000002]",128.01509750000002,926.1173787096774,984.0778100000001,992.5816099999998,813.0040490909091,,,,,,,0.12662225272007915,0.916040928496219,0.9733707319485659,0.9817820079129573,0.8041583077061416,,,,,,
962,208814,1,42.4900016784668,-117.9800033569336,5,2021-06-21__12_30_00,808,811.0477,80.20854888888888,"[497.0138, 116.42130000000002, 119.34520000000002, 121.49579999999999, 124.6683, 129.5342, 142.2077, 150.9844, 164.7976, 175.215, 195.67410000000004, 205.9061, 232.438, 626.5055, 646.9761, 659.1186, 671.2617, 690.3422, 699.6636, 708.9841, 718.1797, 724.5306999999999, 730.8794000000001, 732.246, 736.0686, 739.8879000000001, 740.2351, 741.2889, 742.3386999999999, 740.3242999999999, 739.3557999999999, 738.3831999999999, 731.1935, 726.968, 722.7377, 712.68, 704.0273000000001, 695.3694, 676.2432, 663.9135, 651.5784, 619.0137, 607.2505, 195.7704, 180.9061, 159.2927, 146.3916, 134.5291, 126.81869999999999, 121.7156, 496.4989]",226.49353000000002,659.5257838709678,533.687,734.59793,705.6772727272727,,,,,,,0.28031377475247526,0.8162447820185245,0.6605037128712872,0.9091558539603961,0.8733629612961296,,,,,,
963,208818,1,42.33000183105469,-117.9800033569336,5,2021-06-21__12_30_00,646,644.7831000000001,66.4487788888889,"[138.6844, 290.5607, 136.3727, 137.9872, 146.1905, 152.4438, 163.5096, 172.86530000000002, 191.9927, 202.20770000000002, 223.5773, 233.8664, 244.157, 441.8522, 454.55120000000005, 467.2507, 495.1823, 508.4365, 521.8782, 531.3962, 540.9131, 548.3152, 554.7853, 561.254, 562.837, 565.9238, 569.008, 566.9104, 567.5112, 568.1086, 565.7545, 563.4766, 561.1936, 550.2172, 544.4525, 538.6823, 522.9304, 511.626, 500.3162, 474.1547, 454.5495, 428.89529999999996, 413.2702, 225.0615, 208.4265, 183.80959999999996, 168.9442, 156.4479, 148.7383, 141.9155, 138.1985]",197.326105,500.48606774193536,412.2148,560.55666,526.1230454545455,,,,,,,0.30545836687306505,0.7747462348946368,0.6381034055727555,0.8677347678018575,0.8144319589079652,,,,,,
964,208822,1,42.16999816894531,-117.9800033569336,5,2021-06-21__12_30_00,1000,1012.0518888888889,92.99752666666666,"[30.12411, 29.71748, 935.7562000000001, 30.089, 31.325910000000004, 32.1265, 33.39043, 34.7127, 36.03515, 39.88485, 41.64059, 43.39683, 51.35234, 961.4094, 965.8491, 969.0062000000001, 972.4181, 974.5252, 976.6331, 979.0444000000001, 980.4314, 981.8178000000001, 983.2042, 982.2845000000001, 982.8759, 983.4666000000001, 983.9694, 984.1908, 984.4117, 984.6326, 983.5632, 983.2449, 982.9253, 980.9321, 980.1333, 979.3341, 977.273, 975.5429, 973.8115000000001, 972.0801, 966.525, 963.8538, 961.1819, 45.63602, 42.26757, 37.59083, 35.00734, 32.51282, 31.0467, 29.88024, 29.106039999999997]",172.0622795,887.8040503225809,693.5275260000001,983.12849,977.7604909090908,,,,,,,0.1720622795,0.8878040503225809,0.6935275260000001,0.98312849,0.9777604909090908,,,,,,
965,208826,1,42.0099983215332,-117.9800033569336,5,2021-06-21__12_30_00,1013,1025.026777777778,93.71759777777777,"[27.8182, 27.45018, 27.95358, 952.694, 29.14909, 29.841220000000003, 31.45518, 32.80074, 35.63689, 37.29138, 38.94735, 44.00964, 46.08283, 972.7208, 980.8993999999999, 984.2908000000001, 987.1376999999999, 989.3268000000002, 991.5161000000002, 992.3888000000001, 993.8273, 995.2655, 995.8201, 996.5924, 997.3642999999998, 997.7378, 998.0814999999999, 998.4243, 997.3987000000001, 997.4792000000001, 997.5589999999999, 997.0981, 996.7374999999998, 996.3759999999999, 994.3138, 993.2278, 992.1407, 989.8666, 987.8924000000001, 985.9173999999999, 980.6081, 978.1378, 975.666, 42.7859, 39.50964, 35.31652, 32.96159, 31.00079, 29.657259999999997, 29.0609, 28.441510000000005]",172.7314185,900.2273780645161,702.7320219999999,996.7991099999999,991.9761272727272,,,,,,,0.17051472704837117,0.8886746081584561,0.6937137433366238,0.9840070187561697,0.9792459301803823,,,,,,
966,211402,1,45.849998474121094,-117.81999969482422,5,2021-06-21__12_30_00,566,562.2051111111111,58.706978888888884,"[138.9035, 136.4566, 138.9595, 141.7321, 146.3866, 152.5978, 165.2331, 174.1178, 189.2868, 199.3144, 218.37430000000003, 229.12700000000004, 254.0036, 364.076, 375.1969000000001, 404.4817, 416.4601, 428.4377, 441.99500000000006, 450.9564, 459.9168, 465.5751, 471.8087, 478.04029999999995, 481.3571, 484.35099999999994, 487.34190000000007, 486.4635, 487.4194, 488.3716, 489.32379999999995, 490.276, 473.7991, 469.4819, 465.15989999999994, 451.7466, 445.0722, 438.3921, 431.712, 394.4611, 378.0548999999999, 355.3217, 342.152, 216.3995, 202.17099999999996, 180.4816, 167.7859, 154.6581, 147.6118, 141.5856, 138.071]",181.46132,429.0720548387097,358.31086999999997,479.06454,447.9526909090909,,,,,,,0.32060303886925795,0.7580778354040807,0.633058074204947,0.8464037809187279,0.7914358496627047,,,,,,
967,211406,1,45.689998626708984,-117.81999969482422,5,2021-06-21__12_30_00,624,620.1653,63.67109555555555,"[129.1297, 128.0025, 129.2824, 130.7693, 136.596, 141.5822, 146.5682, 162.5043, 171.4646, 187.9769, 197.307, 222.9992, 234.7808, 431.7191, 442.2953, 452.8726, 483.2059, 495.63640000000004, 505.4839, 514.3315, 523.1773, 529.7013, 535.488, 541.2731, 541.8578, 544.8156, 547.7706, 549.7051, 550.436, 551.1631, 544.2819, 542.1979, 540.1097, 534.1941, 529.0509, 523.9022, 518.7535, 494.45430000000005, 484.0076000000001, 473.55570000000006, 442.83740000000006, 428.3442, 400.7227, 215.1342, 185.99609999999998, 172.3922, 156.2449, 146.1475, 136.0687, 130.4875, 129.4409]",178.24275,484.62467096774196,398.06317,541.53879,511.57683636363635,,,,,,,0.2856454326923077,0.7766421009098429,0.6379217467948718,0.8678506249999999,0.8198346736596737,,,,,,
968,211410,1,45.529998779296875,-117.81999969482422,5,2021-06-21__12_30_00,958,967.5944,88.71170444444445,"[34.63884, 34.18866, 34.76171, 35.06175, 35.41661, 36.27171, 38.67139, 40.08809, 42.69885, 44.73382, 48.947390000000006, 51.23595, 53.524390000000004, 910.6315, 914.2132, 917.7412, 920.7094000000001, 923.6776, 928.1185, 930.063, 932.007, 933.2676, 934.4327, 935.5971, 936.7615, 936.3226, 936.7509999999999, 937.178, 935.9038999999999, 935.9388, 935.9731, 936.0075, 936.0419, 933.5272, 932.6301, 931.7316999999999, 928.8923, 926.8322, 924.7704, 920.2198, 917.2129, 914.2052, 905.4474999999999, 54.56546, 47.45463, 44.322039999999994, 40.04714, 37.60572, 36.04034, 34.68237, 33.743]",126.23224149999999,844.4148848387096,659.8862130000001,935.41602,929.4399181818183,,,,,,,0.13176643162839247,0.8814351616270455,0.6888165062630481,0.9764259081419624,0.9701878060353009,,,,,,
969,211414,1,45.369998931884766,-117.81999969482422,5,2021-06-21__12_30_00,955,963.6677,88.38150444444445,"[33.81523, 33.36135, 34.5663, 34.8472, 34.96676, 35.83493, 38.18893, 39.71404, 42.75125, 44.81896, 48.7215, 50.92465000000001, 53.12798999999999, 907.0607, 910.6226, 915.1061, 917.8951000000001, 920.6839999999999, 923.7463000000001, 925.7912, 927.8356, 928.8804999999999, 929.9966, 931.112, 931.5107000000002, 932.2012, 932.8937, 932.1533, 932.4661, 932.7781, 931.9371, 931.634, 931.3301, 929.6448999999999, 928.6807, 927.7163999999999, 926.7521, 922.676, 920.3516, 918.0257, 911.7824999999999, 908.7527, 905.7217999999999, 53.00465, 49.18734, 43.6805, 40.8842, 37.46938, 35.58599, 35.17141, 34.3534]",125.83381599999998,840.8399690322582,657.3680139999999,931.1827799999999,925.5028272727272,,,,,,,0.13176315811518324,0.8804607005573384,0.688343470157068,0.9750605026178009,0.9691129081389814,,,,,,
