,gid,setup,latitude,longitude,pitch,DATE,Date_Localized,TZ,solposAzm,solposZen,trackerAzm,trackerTilt,ghi_sum,ResultPVWm2Front,ResultPVWm2Back,ResultPVGround,edgemean,insidemean,testbedA1mean,testbedA2mean,testbedA3mean,testbedB1mean,testbedB2mean,testbedB3mean,testbedC1mean,testbedC2mean,testbedC3mean,edge_normGHI,inside_normGHI,testbedA1_normGHI,testbedA2_normGHI,testbedA3_normGHI,testbedB1_normGHI,testbedB2_normGHI,testbedB3_normGHI,testbedC1_normGHI,testbedC2_normGHI,testbedC3_normGHI
549,165902,1,45.209999084472656,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.49290038196114,22.40669053717498,270.0,6.28,991.0,996.4320555555556,91.65953555555558,"[25.83296, 25.62671, 25.42039, 26.999530000000004, 27.46955, 28.57944, 29.58944, 31.25117, 32.86142, 36.00745, 37.73936, 42.77571, 954.9341, 960.7662, 964.0094, 965.6563, 968.1708, 970.6852, 971.1301, 972.3781, 973.6257, 974.7194, 975.4451, 976.1702, 976.8954, 976.0315, 976.2436000000001, 976.4551, 976.1866, 976.0359, 975.8846, 975.2174, 974.6609, 974.1035, 972.9033, 971.9591, 971.0139, 968.1469000000001, 966.337, 964.5264000000001, 959.5975, 956.9531000000001, 41.36182, 38.53432, 34.37623, 32.30576, 29.285530000000005, 28.062969999999996, 27.33613, 26.53885, 26.10162]",76.52471949999999,910.9807829032256,780.824527,975.7808500000001,970.3955000000001,,,,,,,0.07721969677093843,0.9192540695289865,0.7879157689202825,0.98464263370333,0.9792083753784058,,,,,,
550,165906,1,45.04999923706055,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.5973023704661,22.252537540001228,270.0,6.28,253.0,249.22923333333333,27.615426666666668,"[90.62977, 90.66631, 92.28567, 93.89214, 97.16369000000002, 99.90626000000002, 105.2419, 109.6527, 115.7511, 120.9076, 127.8822, 133.5305, 152.1391, 161.3955, 166.258, 171.1228, 177.6671, 182.139, 186.6127, 190.7699, 194.0989, 197.42909999999998, 198.9718, 201.0898, 203.2088, 201.024, 201.5942, 202.16510000000002, 200.32360000000003, 199.1459, 197.968, 196.7902, 190.94719999999998, 188.1373, 185.3262, 176.6834, 171.7549, 166.8249, 158.4409, 152.5423, 146.6429, 138.1974, 120.0638, 114.8876, 106.3281, 102.34409999999998, 97.07895, 93.61581, 92.72425, 91.15172, 89.83711999999998]",103.11629950000001,180.0202,164.95167999999998,199.90512,175.64165454545457,,,,,,,0.40757430632411074,0.7115422924901186,0.6519829249011857,0.790138814229249,0.6942357887172117,,,,,,
551,165910,1,44.88999938964844,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.70320258413102,22.098463405687127,270.0,6.27,1006.0,1010.1703333333332,93.00346777777777,"[25.77694, 25.555940000000003, 25.33461, 26.978799999999996, 27.564939999999996, 28.05199, 29.04261, 30.288930000000004, 31.51177, 32.73496, 38.10147, 40.09222, 970.0886, 972.37, 977.2225, 979.7458, 982.2689, 984.2031000000001, 985.7581, 987.3127, 988.0444000000001, 988.7252, 989.4052, 989.3857000000002, 989.8633, 990.3406, 990.2048, 990.2842, 990.3629999999999, 989.8629999999999, 989.7018000000002, 989.5403, 989.3788, 987.5222, 986.7689, 986.0149, 983.7588, 982.101, 980.442, 976.884, 974.6565999999999, 972.4285, 40.49466, 37.92231, 34.15956, 31.91323, 29.25139, 27.72237, 26.8634, 26.191909999999996, 25.580969999999997]",76.7684895,923.8842609677417,791.716339,989.6479400000001,984.2517545454546,,,,,,,0.07631062574552684,0.9183740168665425,0.7869943727634194,0.9837454671968191,0.9783814657509489,,,,,,
552,165914,1,44.72999954223633,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.81063172839188,21.9444699214677,270.0,6.26,851.0,850.1423444444443,83.4270088888889,"[113.4748, 112.20049999999999, 116.2254, 118.3356, 123.5208, 128.5778, 138.2871, 145.441, 159.6499, 169.3207, 188.1463, 198.1254, 678.4128, 689.2319000000001, 700.0507000000001, 723.3077, 734.728, 746.1473, 755.1129, 761.8043000000001, 768.4946, 775.0251, 779.734, 784.4406, 783.8129, 785.6358999999999, 787.4558000000001, 787.848, 787.8095, 787.7670000000002, 784.2535000000001, 782.0472999999998, 779.8365, 771.5682, 766.7154999999999, 761.8579999999998, 746.2581, 736.3463, 726.4296, 704.1866999999999, 688.6943, 668.1688, 206.5323, 196.59170000000003, 158.8368, 147.039, 136.733, 129.0491, 120.5911, 116.2811, 115.3886]",166.012255,717.7833774193548,617.50673,782.80234,749.8358181818181,,,,,,,0.19507903055229142,0.8434587278723323,0.7256248296122209,0.9198617391304348,0.8811231706014314,,,,,,
553,165918,1,44.56999969482422,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.91962133217484,21.790558839271654,270.0,6.26,443.0,438.8238333333333,46.78026222222222,"[126.08980000000001, 125.7957, 125.986, 128.2576, 132.2395, 137.9749, 149.5512, 157.9927, 169.7016, 178.95770000000002, 198.9351, 208.0751, 254.3564, 281.319, 292.3627, 303.4065, 320.9102, 330.5192, 340.128, 346.30210000000005, 352.70070000000004, 359.0982000000001, 362.4401, 366.0499, 369.6566, 374.04490000000004, 375.35380000000004, 376.6597, 372.6493, 371.8562, 371.0596, 364.5328, 361.1289, 357.7208, 345.3685, 339.2882, 333.2035, 314.6858, 304.7748, 294.8588, 270.6665, 259.8775, 211.9434, 181.1295, 171.72349999999997, 155.9209, 146.9434, 136.3782, 131.0369, 126.2426, 123.6992]",153.87209000000001,329.4874806451612,287.63143,368.05094,332.48074545454546,,,,,,,0.3473410609480813,0.7437640646617635,0.6492808803611738,0.830814762979684,0.7505208701005541,,,,,,
554,165922,1,44.40999984741211,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.03020377479575,21.636731744594883,270.0,6.25,997.0,1002.4270000000001,92.04757555555555,"[24.94246, 24.69068, 25.287680000000005, 25.556249999999995, 25.99291, 26.62853, 28.405420000000003, 29.57943, 32.27553, 33.66221, 35.04931, 41.17786, 962.1594, 967.2536999999999, 969.6056, 971.9577, 975.4852999999999, 977.3807, 979.2755000000001, 979.6356, 980.754, 981.8718, 982.9896, 982.5333, 982.9151, 983.2966, 982.5632, 982.6730000000001, 982.7824999999999, 983.0252, 982.7695, 982.5133, 982.2571000000002, 980.5246000000001, 979.7334999999999, 978.9413, 976.9518000000002, 975.5701, 974.1884, 969.812, 967.1101, 962.5664, 41.30983, 35.86271, 33.60584, 30.90594, 29.0736, 27.28062, 26.27306, 25.20759, 24.77063]",75.693866,917.2502151612903,785.8980669999999,982.54043,977.3065181818182,,,,,,,0.07592163089267803,0.9200102458989873,0.7882628555667,0.9854969207622869,0.9802472599617034,,,,,,
555,165926,1,44.25,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.14241231388166,21.48299054602984,270.0,6.24,947.0,947.9411,90.32547222222222,"[79.72343, 79.15524, 79.16846, 80.6348, 85.63493, 88.69445, 94.50324, 99.52869, 109.9107, 116.163, 130.0271, 136.9007, 827.7442, 837.1749999999998, 850.2397, 860.3669999999998, 868.082, 874.2990999999998, 880.5156000000001, 884.8999, 888.7901, 892.6782, 896.3521999999999, 898.3887, 900.4236, 900.375, 901.1216, 901.8653, 900.6424000000001, 900.2355000000001, 899.8260999999999, 896.0273000000001, 894.0031, 891.976, 886.0819, 882.4818, 878.8789, 868.4832, 861.6666, 854.8469, 836.7724, 828.6355, 133.2951, 124.8405, 110.2043, 102.9775, 93.21625, 88.04356, 83.45454, 80.74939, 79.88932]",131.92114499999997,831.6828096774194,715.02503,898.0872599999999,877.3676545454546,,,,,,,0.1393042713833157,0.8782289436931567,0.7550422703273495,0.9483497993664202,0.9264705961409235,,,,,,
556,165930,1,44.09000015258789,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.2562811143572,21.329337120627386,270.0,6.24,641.0,636.2561333333333,65.87298555555554,"[134.6655, 133.7828, 136.4515, 138.518, 148.7528, 154.4626, 166.6613, 174.12340000000003, 195.5788, 206.9344, 228.3623, 240.0879, 432.3829, 445.50769999999994, 458.633, 487.6501, 501.8796, 516.1091, 527.3092, 535.8652, 544.42, 547.5193, 553.1871, 558.8526, 560.2703, 562.9283, 565.5834, 565.3871, 564.9828, 564.5729, 558.7162, 556.0345, 553.3484, 543.5172, 537.7792, 532.0363, 513.6786, 503.3015, 492.9184, 461.8333, 445.6162, 414.1449, 242.631, 212.0132, 197.241, 175.8778, 163.1971, 152.0047, 145.6966, 139.8253, 137.0098]",178.478625,505.17001935483864,437.37870000000004,558.77038,518.070890909091,,,,,,,0.2784377925117005,0.7880967540637108,0.682338065522621,0.8717166614664588,0.8082229187349314,,,,,,
557,165934,1,43.93000030517578,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.37184527854185,21.175773363478555,270.0,6.23,749.0,745.8938888888889,75.00000666666668,"[125.62759999999999, 124.075, 125.2609, 127.3134, 138.6085, 144.6044, 152.1238, 161.1377, 178.5198, 189.3505, 215.62659999999997, 226.6996, 551.2351, 565.9052, 588.4807, 602.5602, 616.6398, 630.7782, 640.0867, 649.3936, 657.431, 663.6021, 669.7696, 672.6707, 676.0059, 679.3387, 678.8333, 679.4153, 679.9927, 675.6738, 673.891, 672.1034, 665.4149, 660.8745, 656.3285, 640.7689, 630.4951, 620.2159, 599.0873, 587.4305, 575.7679, 538.6686, 225.5533, 195.8332, 180.81910000000002, 160.6345, 149.632, 138.6743, 132.2028, 127.891, 125.50870000000002]",172.101955,612.9844096774191,528.74057,673.2733099999999,634.7616272727273,,,,,,,0.22977564085447263,0.8184037512382097,0.7059286648865154,0.8988962750333778,0.8474788081077801,,,,,,
558,165938,1,43.77000045776367,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.4891408774051,21.02230126483849,270.0,6.23,961.0,962.2521555555554,91.64029333333333,"[76.48976, 76.07961, 77.88373, 78.85162, 82.34072, 85.18572, 90.03467, 95.04741, 104.9698, 111.1871, 124.8387, 131.8577, 848.1523000000001, 856.6552, 870.1172, 877.9106, 885.705, 892.5854, 897.8518, 903.1176, 906.1944, 909.3831999999999, 912.571, 913.9805, 915.6736999999999, 917.3658, 918.1166, 918.4658, 918.8129, 916.0383, 915.1451000000001, 914.2493, 909.1819, 906.8613, 904.5387999999999, 897.1639, 892.268, 887.3693, 875.9879999999999, 868.0364, 860.0816, 842.4041000000001, 132.6516, 115.28270000000002, 107.6903, 94.87029, 88.55955999999999, 84.57922, 80.43464, 77.68457, 76.02613]",128.9126625,847.2992677419354,728.8791500000001,914.6602200000001,893.7166909090909,,,,,,,0.1341442898022893,0.8816849820415561,0.7584590530697192,0.9517796253902187,0.9299861507898969,,,,,,
559,165942,1,43.61000061035156,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.60820498302934,20.868922838848405,270.0,6.22,93.0,91.53542888888889,10.275391111111112,"[35.28631, 35.36459, 36.18752, 36.88726, 37.14725, 38.4375, 41.55977, 43.3374, 45.21881, 47.32756, 49.61921, 51.96027, 54.30217, 57.04899, 59.34141, 61.634620000000005, 63.65252999999999, 65.51203, 67.37215, 68.12267, 69.51374, 70.90553, 71.86343, 72.70866, 73.55456, 72.73754, 72.91531, 73.09339, 72.56741, 72.18364, 71.79988, 70.21077, 69.15002, 66.95521, 65.38798, 63.26041, 61.29496, 58.85835, 56.48835, 54.1179, 51.197939999999996, 48.58767, 45.49908, 43.13219, 41.32454, 39.36619, 38.00117, 36.67262, 36.17167, 35.47693, 34.99215]",39.798909,64.81713,59.856605,72.204321,62.61107,,,,,,,0.42794525806451617,0.6969583870967743,0.6436194086021506,0.7763905483870966,0.673237311827957,,,,,,
560,165946,1,43.45000076293945,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.72907570233235,20.71564012347642,270.0,6.21,1017.0,1022.1037777777779,94.06950555555555,"[23.969219999999996, 23.75192, 24.571659999999998, 24.84267, 25.59035, 26.24424, 27.77815, 28.91592, 30.69622, 32.27156, 37.05314, 38.77699, 981.378, 987.7382000000001, 989.7653999999999, 991.7928, 995.274, 996.9564999999999, 998.639, 999.5823999999999, 1000.573, 1001.563, 1002.418, 1002.969, 1003.5210000000001, 1003.283, 1003.485, 1003.687, 1003.889, 1003.341, 1003.212, 1003.083, 1001.8939999999999, 1001.348, 1000.802, 998.6452, 997.5231, 996.4002, 995.2773000000001, 991.0215, 988.8165, 986.6106, 38.40882, 35.74874, 31.596279999999997, 29.554510000000004, 27.55792, 26.26647, 25.49498, 24.849859999999996, 24.32642]",75.9523255,936.2486525806452,801.695643,1002.8729,998.0020727272728,,,,,,,0.07468271927236972,0.9205984784470455,0.7882946342182892,0.9861090462143559,0.9813196388665416,,,,,,
561,165950,1,43.290000915527344,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.85179221210396,20.56245532851939,270.0,6.21,1019.0,1024.1297777777777,93.60345888888888,"[24.69041, 24.46887, 25.111, 25.31743, 25.523710000000005, 25.72999, 28.19937, 29.27082, 31.896779999999996, 33.4213, 37.06056, 38.93588, 986.21, 988.5533, 992.2547, 994.4119999999999, 996.5695, 998.8826, 1000.29, 1001.697, 1002.714, 1003.533, 1004.351, 1004.511, 1004.9410000000001, 1005.371, 1005.317, 1005.422, 1005.5279999999999, 1004.3629999999999, 1004.265, 1004.167, 1002.9879999999999, 1002.2959999999999, 1001.602, 1000.2000000000002, 999.1154, 998.0297999999999, 996.9443, 992.7592, 990.6462, 988.5327000000001, 39.10365, 36.55394, 32.32222, 30.44761, 28.34376, 27.015239999999995, 26.16439, 25.42335, 24.66025]",76.60983949999999,937.8686916129031,803.486554,1004.6051,999.364809090909,,,,,,,0.07518139303238468,0.9203814441736047,0.7885049597644749,0.9858735034347399,0.9807309215808725,,,,,,
562,165954,1,43.130001068115234,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,196.9763947954132,20.40937067618252,270.0,6.2,1026.0,1031.8015555555553,95.16898333333334,"[23.620500000000003, 23.40879, 23.88882, 24.22941, 24.41154, 25.0862, 26.99463, 28.11633, 30.47237, 32.116, 35.54157, 37.3675, 994.6389, 998.1451000000001, 1001.2509999999999, 1003.35, 1005.448, 1007.303, 1008.654, 1010.005, 1010.8089999999999, 1011.545, 1012.281, 1012.439, 1012.851, 1013.263, 1013.6749999999998, 1012.745, 1012.793, 1012.842, 1012.045, 1011.75, 1011.455, 1010.768, 1010.052, 1009.335, 1007.436, 1005.973, 1004.511, 1003.0480000000001, 998.0751999999999, 995.8212, 993.5667, 34.3992, 32.17178, 28.63681, 26.98237, 25.52914, 24.67, 24.02175, 23.546489999999995]",123.58450150000002,945.5288796774192,810.1704070000001,1012.5243,1007.6771090909092,,,,,,,0.12045273050682263,0.9215681088473872,0.7896397729044835,0.9868657894736842,0.9821414318624846,,,,,,
563,165958,1,42.970001220703125,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.10292487944594,20.25638836687405,270.0,6.19,1025.0,1030.4733333333331,94.39773111111111,"[24.256, 24.08669, 24.22081, 24.50982, 25.07141, 25.79791, 27.91051, 29.1285, 30.755929999999996, 32.24129, 36.39536, 37.95945, 989.599, 996.6562, 998.6475, 1000.639, 1004.042, 1005.618, 1007.1929999999999, 1008.576, 1009.523, 1010.471, 1011.418, 1010.88, 1011.297, 1011.715, 1012.132, 1012.549, 1011.409, 1011.369, 1011.328, 1010.747, 1010.2869999999999, 1009.826, 1009.366, 1007.343, 1006.243, 1005.141, 1002.285, 1000.094, 997.902, 992.2667, 39.82549, 34.33448, 32.10101, 28.922260000000005, 27.28997, 25.944689999999998, 24.90011, 24.649289999999997, 24.308399999999995]",76.1260635,944.1500164516129,808.532551,1011.2763000000001,1006.4147272727273,,,,,,,0.07426933024390243,0.9211219672698663,0.7888122448780488,0.986611024390244,0.9818680266075388,,,,,,
564,165962,1,42.810001373291016,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.23142507483468,20.10351077122337,270.0,6.19,119.0,116.97659999999999,13.090937777777777,"[43.39423, 43.47505, 45.63405, 46.313340000000004, 48.88763, 50.33379, 52.17094, 54.29038, 57.01972, 59.60294, 62.92681000000001, 65.54361, 70.03992, 73.7091, 76.41387, 79.11966, 81.89662, 84.08672, 86.27784000000001, 87.69198999999999, 89.42574, 91.16112, 92.32414999999999, 93.31788999999999, 94.31223, 93.70917000000001, 93.95128, 94.19378999999999, 93.08831000000002, 92.64835, 92.20860999999998, 89.82769, 88.7068, 87.58611, 83.62163, 81.61656, 79.61118, 75.39876, 72.75968, 70.12001, 66.04527, 63.81948, 59.71507, 54.22831, 51.64013, 51.67772, 48.099799999999995, 46.40044, 44.86325, 44.1872, 44.62834999999999]",50.519090999999996,83.3335635483871,76.770614,92.813203,80.68202727272727,,,,,,,0.4245301764705882,0.7002820466251017,0.6451312100840336,0.7799428823529412,0.6780002291825821,,,,,,
565,165966,1,42.650001525878906,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.36193921654555,19.95074030879684,270.0,6.18,948.0,949.6581,91.09450111111111,"[87.30916, 86.33984, 88.49764, 89.99115, 94.1587, 98.06548, 106.1356, 112.265, 122.2443, 129.6188, 143.5648, 151.5705, 816.2678, 825.6727999999999, 840.9354, 849.0849, 857.2347, 867.774, 874.7076000000001, 881.6412999999999, 886.2657, 889.9285, 893.59, 894.4966, 896.09, 897.6799, 898.9213, 899.6956999999999, 900.4678, 898.7516, 897.6797, 896.6047, 889.4343, 886.5619, 883.6865000000001, 876.207, 870.4723, 864.7343, 850.4514, 841.6788, 832.9034, 810.2497, 155.4871, 133.1031, 124.1347, 110.01889999999999, 749.0667, 94.28594, 89.12979, 89.7254, 87.65369]",172.8740345,827.5727483870968,710.84538,895.58871,871.8558454545454,,,,,,,0.18235657647679324,0.8729670341636042,0.7498368987341771,0.9447138291139241,0.9196791618718833,,,,,,
566,165970,1,42.4900016784668,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.49451240639087,19.79807950911224,270.0,6.18,1006.0,1008.7124444444445,95.10099444444444,"[63.23369, 62.20095, 61.168730000000004, 66.3726, 67.67233, 71.00435, 74.34962, 81.15948, 85.90067, 94.81038, 99.9978, 113.47949999999999, 907.3768999999999, 920.6132000000001, 928.1331999999999, 935.6898, 941.9152, 948.1403, 952.7812, 956.718, 960.6537, 962.2567, 964.4586, 966.6595000000001, 968.2108, 969.3021, 970.3923, 971.4827, 972.5729, 967.8945, 967.4135, 966.9305, 964.1319, 962.348, 960.5621, 953.5016, 949.7559, 946.0074, 935.4567000000001, 930.026, 924.5926, 907.0805999999999, 113.35970000000002, 97.61469, 91.21997, 81.14545, 75.36301, 857.3467, 67.32295, 66.17561, 64.29816]",157.439982,898.0469387096773,770.48451,967.38838,950.9751090909092,,,,,,,0.15650097614314115,0.8926907939460013,0.7658891749502982,0.9616186679920476,0.9453032893547805,,,,,,
567,165974,1,42.33000183105469,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.62919105723753,19.645530869143514,270.0,6.17,1017.0,1022.4424444444444,93.86919777777779,"[22.80598, 22.690479999999997, 23.316019999999998, 23.49705, 24.23881, 24.87237, 26.34629, 27.53621, 29.70362, 31.09715, 35.11046, 36.84333, 985.9773, 988.3828, 993.0311, 995.2608999999999, 997.4905, 998.0425, 999.2959999999999, 1000.549, 1001.802, 1003.055, 1002.8380000000001, 1003.373, 1003.907, 1004.143, 1004.3579999999998, 1004.573, 1004.788, 1003.563, 1003.388, 1003.212, 1002.591, 1002.045, 1001.497, 999.5665, 998.4654, 997.3636, 995.0327000000001, 993.3098, 991.5861, 985.4365000000001, 38.71675, 33.03545, 31.302900000000005, 28.01652, 26.378159999999998, 25.23389, 969.1794, 23.75067, 23.310189999999995]",122.02322050000001,937.240031935484,802.9983890000001,1003.64,998.914281818182,,,,,,,0.11998350098328418,0.9215732860722556,0.78957560373648,0.9868633235004917,0.9822165996245643,,,,,,
568,165978,1,42.16999816894531,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.76602622737286,19.493093327021654,270.0,6.16,1006.0,1011.163,93.29522333333334,"[952.9964999999999, 25.02188, 24.922389999999996, 25.14533, 26.18919, 26.80938, 28.214119999999998, 29.35522, 32.09187, 33.55688, 37.21383, 39.09515, 973.1254, 976.2815999999999, 979.8845, 982.2656000000001, 984.6462, 985.9071, 987.4482000000002, 988.989, 990.2283000000001, 991.1176, 992.0065, 991.3635, 991.79, 992.216, 992.5553, 992.649, 992.7423, 992.8356, 991.0306999999999, 990.7458, 990.4604, 988.9095000000001, 988.1520999999999, 987.3945, 986.2729, 984.6205, 982.968, 978.7019999999999, 976.439, 974.1754, 39.47651, 36.80236, 32.51446, 30.386890000000005, 28.661870000000004, 27.26624, 25.90604, 25.236499999999996, 953.335]",168.90320149999997,925.8082606451612,793.485658,991.95041,985.9723090909091,,,,,,,0.16789582654075544,0.9202865413967806,0.7887531391650099,0.9860342047713718,0.9800917585396711,,,,,,
569,165982,1,42.0099983215332,-120.54000091552734,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,197.90506056789297,19.34077700125424,270.0,6.16,1008.0,1014.1039999999999,93.41728777777777,"[24.91058, 953.3113, 25.80436, 26.031410000000005, 27.21608, 27.88994, 28.73102, 29.99112, 32.95158, 34.67735, 38.21987, 40.05906, 974.5809, 977.8639, 981.4094, 983.9266000000001, 985.973, 987.9119, 989.8503, 991.0603, 992.1136, 993.1669, 993.4108, 994.0062000000001, 994.6021, 994.1652, 994.3966, 994.6273, 994.8579999999998, 993.8799, 993.6223999999999, 993.3642, 993.2184000000001, 992.5085, 991.7980000000001, 989.7626, 988.6077, 987.4523, 984.2383999999998, 982.0219000000001, 979.8046, 973.7014, 42.54544, 36.66247, 34.00708, 30.85401, 29.36908, 27.668719999999997, 26.822950000000002, 25.99034, 25.44279]",123.22895100000001,927.950994516129,795.085523,993.92266,988.7635454545454,,,,,,,0.12225094345238097,0.9205863040834613,0.7887753204365079,0.9860343849206349,0.9809162157287157,,,,,,
570,168507,1,45.689998626708984,-120.37999725341797,5,2021-06-23__12_30_00-08_00,2021-06-23__12_30_00,-8,195.55821485279586,22.899239326610925,270.0,6.46,808.0,806.8299222222222,79.13642777777778,"[109.4146, 108.26029999999999, 108.39370000000001, 110.1694, 111.9449, 120.55059999999999, 125.89820000000002, 137.8469, 145.7425, 163.8328, 172.3221, 193.0551, 635.5054, 657.342, 669.3345, 684.2374, 694.7262999999999, 708.7795, 716.4082, 724.0358, 727.8458999999999, 732.6417, 737.4353, 742.04, 744.692, 747.3409, 746.6316, 747.3873, 748.1393000000002, 744.7504, 743.6949, 742.6354, 735.9686, 732.1740999999998, 728.3755, 717.0614, 710.6625, 704.2590999999999, 684.2383, 674.7863, 665.3292, 634.0013, 190.2192, 166.3085, 154.6535, 138.5882, 128.8685, 118.66180000000001, 113.0, 109.7985, 106.9302]",155.15417999999997,681.0914838709676,585.5746299999998,741.8904399999999,712.6532090909091,,,,,,,0.19202249999999996,0.8429350047908015,0.724721076732673,0.9181812376237622,0.8819965459045904,,,,,,
