Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,145808,-,-,-,39.73,-105.22,-7,1934,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2003,2,6,17,30,-18,0,0,0,0.87,800,-10,84,2,,,,,,
2003,2,6,18,30,-18,0,0,0,0.87,800,-11,73,1.8,,,,,,
2003,2,6,19,30,-19,0,0,0,0.87,800,-11,73,1.5,,,,,,
2003,2,6,20,30,-19,0,0,0,0.87,800,-11,84,1.2000000000000002,,,,,,
2003,2,6,21,30,-19,0,0,0,0.87,800,-12,100,1,,,,,,
2003,2,6,22,30,-19,0,0,0,0.87,800,-12,118,0.7000000000000001,,,,,,
2003,2,6,23,30,-20,0,0,0,0.87,800,-12,158,0.6000000000000001,,,,,,
2003,2,7,0,30,-20,0,0,0,0.87,800,-13,182,0.9,,,,,,
2003,2,7,1,30,-21,0,0,0,0.87,800,-14,205,1.3,,,,,,
2003,2,7,2,30,-22,0,0,0,0.87,800,-15,221,1.6,,,,,,
2003,2,7,3,30,-22,0,0,0,0.87,800,-16,238,1.8,,,,,,
2003,2,7,4,30,-23,0,0,0,0.87,800,-16,256,2.1,,,,,,
2003,2,7,5,30,-23,0,0,0,0.87,800,-17,268,2.3000000000000003,,,,,,
2003,2,7,6,30,-24,0,0,0,0.87,800,-16,273,2.8000000000000003,,,,,,
2003,2,7,7,30,-25,21,545,59,0.87,800,-13,274,3.4000000000000004,,,,,,
2003,2,7,8,30,-23,45,878,259,0.87,800,-9,279,3.8000000000000003,,,,,,
2003,2,7,9,30,-23,60,993,446,0.87,800,-5,304,3.7,,,,,,
2003,2,7,10,30,-22,69,1043,588,0.87,800,-3,319,3.4000000000000004,,,,,,
2003,2,7,11,30,-21,75,1061,669,0.87,790,-1,325,3.1,,,,,,
2003,2,7,12,30,-19,76,1061,684,0.87,790,0,328,2.8000000000000003,,,,,,
2003,2,7,13,30,-18,73,1043,631,0.87,790,0,330,2.4000000000000004,,,,,,
2003,2,7,14,30,-17,68,998,516,0.87,790,0,332,2,,,,,,
2003,2,7,15,30,-16,56,914,350,0.87,790,-2,330,1.4000000000000001,,,,,,
2003,2,7,16,30,-16,37,722,153,0.87,790,-4,323,0.9,,,,,,
2003,2,7,17,30,-18,0,0,0,0.87,790,-7,302,1.1,,,,,,
2003,2,7,18,30,-20,0,0,0,0.87,790,-8,281,1.7000000000000002,,,,,,
2003,2,7,19,30,-20,0,0,0,0.87,790,-9,275,2.3000000000000003,,,,,,
2003,2,7,20,30,-20,0,0,0,0.87,790,-10,272,2.5,,,,,,
2003,2,7,21,30,-20,0,0,0,0.87,790,-11,270,2.4000000000000004,,,,,,
2003,2,7,22,30,-21,0,0,0,0.87,790,-11,266,2.3000000000000003,,,,,,
2003,2,7,23,30,-21,0,0,0,0.87,790,-12,264,2.2,,,,,,
2003,2,8,0,30,-22,0,0,0,0.87,790,-12,267,2,,,,,,
2003,2,8,1,30,-22,0,0,0,0.87,790,-12,273,1.6,,,,,,
2003,2,8,2,30,-22,0,0,0,0.87,790,-11,279,1.4000000000000001,,,,,,
2003,2,8,3,30,-23,0,0,0,0.87,790,-11,278,1.1,,,,,,
2003,2,8,4,30,-23,0,0,0,0.87,790,-11,270,0.8,,,,,,
2003,2,8,5,30,-24,0,0,0,0.87,790,-11,240,0.8,,,,,,
2003,2,8,6,30,-24,0,0,0,0.87,790,-11,214,1,,,,,,
2003,2,8,7,30,-23,26,86,33,0.87,790,-9,222,1.5,,,,,,
2003,2,8,8,30,-20,50,834,257,0.87,790,-5,198,2,,,,,,
2003,2,8,9,30,-19,67,954,442,0.87,790,-2,191,2,,,,,,
2003,2,8,10,30,-18,78,1007,583,0.87,790,0,221,1.5,,,,,,
2003,2,8,11,30,-17,84,1030,665,0.87,790,0,271,1.6,,,,,,
2003,2,8,12,30,-16,87,1027,680,0.87,790,0,306,2.1,,,,,,
2003,2,8,13,30,-15,86,1001,626,0.87,790,0,321,2.5,,,,,,
2003,2,8,14,30,-14,78,956,512,0.87,790,0,328,2.5,,,,,,
2003,2,8,15,30,-14,65,861,346,0.87,790,-1,339,2,,,,,,
2003,2,8,16,30,-15,42,658,151,0.87,790,-4,6,1.5,,,,,,
2003,2,8,17,30,-16,0,0,0,0.87,790,-6,56,1.4000000000000001,,,,,,
2003,2,8,18,30,-16,0,0,0,0.87,790,-7,94,1.2000000000000002,,,,,,
2003,2,8,19,30,-16,0,0,0,0.87,790,-8,138,1,,,,,,
2003,2,8,20,30,-16,0,0,0,0.87,790,-8,175,0.8,,,,,,
2003,2,8,21,30,-16,0,0,0,0.87,790,-9,204,0.9,,,,,,
2003,2,8,22,30,-16,0,0,0,0.87,790,-9,226,1,,,,,,
2003,2,8,23,30,-17,0,0,0,0.87,790,-10,237,1.2000000000000002,,,,,,
2003,2,9,0,30,-17,0,0,0,0.87,790,-10,246,1.3,,,,,,
2003,2,9,1,30,-17,0,0,0,0.87,790,-10,257,1.3,,,,,,
2003,2,9,2,30,-17,0,0,0,0.87,790,-10,269,1.4000000000000001,,,,,,
2003,2,9,3,30,-17,0,0,0,0.87,790,-10,278,1.3,,,,,,
2003,2,9,4,30,-17,0,0,0,0.87,790,-10,287,1.2000000000000002,,,,,,
2003,2,9,5,30,-17,0,0,0,0.87,790,-10,296,1,,,,,,
2003,2,9,6,30,-17,0,0,0,0.87,790,-10,300,1.1,,,,,,
2003,2,9,7,30,-17,18,0,18,0.87,790,-8,310,2,,,,,,
2003,2,9,8,30,-16,80,0,80,0.87,790,-6,317,3.5,,,,,,
2003,2,9,9,30,-16,158,367,304,0.87,790,-4,321,4.800000000000001,,,,,,
2003,2,9,10,30,-16,213,391,411,0.87,790,-3,324,5.5,,,,,,
2003,2,9,11,30,-16,231,30,248,0.87,790,-2,324,5.7,,,,,,
2003,2,9,12,30,-16,97,1004,680,0.87,790,-2,322,5.9,,,,,,
2003,2,9,13,30,-16,89,997,631,0.87,790,-2,318,6,,,,,,
2003,2,9,14,30,-16,79,959,519,0.87,790,-2,314,6,,,,,,
2003,2,9,15,30,-16,63,882,354,0.87,790,-3,309,5.4,,,,,,
2003,2,9,16,30,-16,41,699,159,0.87,790,-5,302,4.4,,,,,,
2003,2,9,17,30,-16,0,0,0,0.87,790,-6,294,4,,,,,,
2003,2,9,18,30,-16,0,0,0,0.87,790,-7,289,3.9000000000000004,,,,,,
2003,2,9,19,30,-16,0,0,0,0.87,790,-7,283,3.5,,,,,,
2003,2,9,20,30,-16,0,0,0,0.87,790,-8,278,3.2,,,,,,
2003,2,9,21,30,-16,0,0,0,0.87,790,-8,276,3.2,,,,,,
2003,2,9,22,30,-16,0,0,0,0.87,790,-8,275,3.3000000000000003,,,,,,
2003,2,9,23,30,-16,0,0,0,0.87,790,-8,272,3.6,,,,,,
2003,2,10,0,30,-16,0,0,0,0.87,790,-8,272,3.9000000000000004,,,,,,
2003,2,10,1,30,-16,0,0,0,0.87,790,-7,272,4.1000000000000005,,,,,,
2003,2,10,2,30,-15,0,0,0,0.87,790,-7,275,4.2,,,,,,
2003,2,10,3,30,-15,0,0,0,0.87,790,-7,275,4.3,,,,,,
2003,2,10,4,30,-15,0,0,0,0.87,790,-7,272,4.4,,,,,,
2003,2,10,5,30,-15,0,0,0,0.87,790,-7,270,4.5,,,,,,
2003,2,10,6,30,-14,0,0,0,0.87,790,-6,266,4.6000000000000005,,,,,,
2003,2,10,7,30,-14,25,494,65,0.87,790,-3,262,5.1000000000000005,,,,,,
2003,2,10,8,30,-12,55,794,258,0.87,790,-1,259,5.9,,,,,,
2003,2,10,9,30,-11,71,917,440,0.87,790,0,266,6.5,,,,,,
2003,2,10,10,30,-9,81,975,578,0.87,790,2,274,6.800000000000001,,,,,,
2003,2,10,11,30,-9,83,1006,660,0.87,790,3,282,7.1000000000000005,,,,,,
2003,2,10,12,30,-9,84,1009,676,0.87,790,3,289,7.300000000000001,,,,,,
2003,2,10,13,30,-9,83,990,626,0.87,790,3,292,7.2,,,,,,
2003,2,10,14,30,-9,76,949,515,0.87,790,2,292,6.6000000000000005,,,,,,
2003,2,10,15,30,-8,97,551,281,0.87,790,1,292,5.300000000000001,,,,,,
2003,2,10,16,30,-8,44,663,158,0.87,790,-1,290,3.9000000000000004,,,,,,
2003,2,10,17,30,-9,0,0,0,0.87,790,-2,286,3.2,,,,,,
2003,2,10,18,30,-9,0,0,0,0.87,790,-2,286,3,,,,,,
2003,2,10,19,30,-9,0,0,0,0.87,790,-3,292,2.4000000000000004,,,,,,
2003,2,10,20,30,-9,0,0,0,0.87,790,-3,302,1.6,,,,,,
2003,2,10,21,30,-10,0,0,0,0.87,790,-4,314,0.8,,,,,,
2003,2,10,22,30,-10,0,0,0,0.87,790,-4,303,0.6000000000000001,,,,,,
2003,2,10,23,30,-10,0,0,0,0.87,790,-5,224,1,,,,,,
2003,2,11,0,30,-11,0,0,0,0.87,790,-5,216,1.4000000000000001,,,,,,
2003,2,11,1,30,-11,0,0,0,0.87,790,-5,223,1.6,,,,,,
2003,2,11,2,30,-11,0,0,0,0.87,790,-6,233,1.7000000000000002,,,,,,
2003,2,11,3,30,-11,0,0,0,0.87,790,-6,239,1.9000000000000001,,,,,,
2003,2,11,4,30,-12,0,0,0,0.87,790,-6,244,2,,,,,,
2003,2,11,5,30,-12,0,0,0,0.87,790,-6,249,2.1,,,,,,
2003,2,11,6,30,-12,0,0,0,0.87,790,-5,253,2.1,,,,,,
2003,2,11,7,30,-11,26,501,69,0.87,790,-2,257,2.5,,,,,,
2003,2,11,8,30,-10,47,708,231,0.87,790,0,258,3.5,,,,,,
2003,2,11,9,30,-10,64,823,398,0.87,790,2,284,4.1000000000000005,,,,,,
2003,2,11,10,30,-9,77,895,537,0.87,790,3,304,4.1000000000000005,,,,,,
2003,2,11,11,30,-10,216,510,510,0.87,790,4,321,3.8000000000000003,,,,,,
2003,2,11,12,30,-10,218,19,230,0.87,790,5,326,3.5,,,,,,
2003,2,11,13,30,-9,262,272,413,0.87,790,5,331,3,,,,,,
2003,2,11,14,30,-9,217,122,275,0.87,790,4,345,2.2,,,,,,
2003,2,11,15,30,-8,67,870,362,0.87,790,2,6,1.2000000000000002,,,,,,
2003,2,11,16,30,-8,45,675,165,0.87,800,0,55,0.7000000000000001,,,,,,
2003,2,11,17,30,-9,0,0,0,0.87,800,-2,121,0.9,,,,,,
2003,2,11,18,30,-10,0,0,0,0.87,800,-3,166,1.2000000000000002,,,,,,
2003,2,11,19,30,-11,0,0,0,0.87,800,-4,195,1.5,,,,,,
2003,2,11,20,30,-11,0,0,0,0.87,800,-4,209,1.8,,,,,,
2003,2,11,21,30,-11,0,0,0,0.87,800,-4,213,2.3000000000000003,,,,,,
2003,2,11,22,30,-12,0,0,0,0.87,800,-4,216,3,,,,,,
2003,2,11,23,30,-12,0,0,0,0.87,800,-4,224,3.3000000000000003,,,,,,
2003,2,12,0,30,-13,0,0,0,0.87,800,-4,236,3.1,,,,,,
2003,2,12,1,30,-13,0,0,0,0.87,800,-5,242,3,,,,,,
2003,2,12,2,30,-14,0,0,0,0.87,800,-5,243,3,,,,,,
2003,2,12,3,30,-15,0,0,0,0.87,800,-5,245,2.9000000000000004,,,,,,
2003,2,12,4,30,-15,0,0,0,0.87,800,-4,249,2.9000000000000004,,,,,,
2003,2,12,5,30,-16,0,0,0,0.87,800,-4,255,2.8000000000000003,,,,,,
2003,2,12,6,30,-16,0,0,0,0.87,800,-3,256,2.9000000000000004,,,,,,
2003,2,12,7,30,-15,29,0,29,0.87,800,-1,250,3.5,,,,,,
2003,2,12,8,30,-13,40,783,247,0.87,800,2,241,3.6,,,,,,
2003,2,12,9,30,-11,133,530,350,0.87,800,5,239,3,,,,,,
2003,2,12,10,30,-10,152,633,481,0.87,800,8,262,2.4000000000000004,,,,,,
2003,2,12,11,30,-9,114,835,600,0.87,800,9,292,2,,,,,,
2003,2,12,12,30,-8,140,775,601,0.87,800,10,312,1.9000000000000001,,,,,,
2003,2,12,13,30,-7,143,721,545,0.87,800,9,332,2.1,,,,,,
2003,2,12,14,30,-6,99,755,455,0.87,800,8,350,1.8,,,,,,
2003,2,12,15,30,-3,69,842,357,0.87,800,6,10,1.2000000000000002,,,,,,
2003,2,12,16,30,-4,46,648,163,0.87,800,3,45,1.1,,,,,,
2003,2,12,17,30,-7,0,0,0,0.87,800,0,84,0.9,,,,,,
2003,2,12,18,30,-8,0,0,0,0.87,800,0,141,0.9,,,,,,
2003,2,12,19,30,-8,0,0,0,0.87,800,0,199,1.1,,,,,,
2003,2,12,20,30,-7,0,0,0,0.87,800,0,223,1.2000000000000002,,,,,,
2003,2,12,21,30,-7,0,0,0,0.87,800,0,237,1.3,,,,,,
2003,2,12,22,30,-6,0,0,0,0.87,800,0,242,1.3,,,,,,
2003,2,12,23,30,-6,0,0,0,0.87,800,0,242,1.3,,,,,,
2003,2,13,0,30,-6,0,0,0,0.87,800,0,242,1.3,,,,,,
2003,2,13,1,30,-6,0,0,0,0.87,800,0,244,1.3,,,,,,
2003,2,13,2,30,-6,0,0,0,0.87,800,1,240,1.3,,,,,,
2003,2,13,3,30,-5,0,0,0,0.87,800,1,240,1.2000000000000002,,,,,,
2003,2,13,4,30,-5,0,0,0,0.87,790,0,249,1.2000000000000002,,,,,,
2003,2,13,5,30,-5,0,0,0,0.87,790,0,263,1.2000000000000002,,,,,,
2003,2,13,6,30,-5,0,0,0,0.87,790,0,267,1.3,,,,,,
2003,2,13,7,30,-4,20,0,20,0.87,790,2,258,1.2000000000000002,,,,,,
2003,2,13,8,30,-2,43,0,43,0.87,790,3,255,1.2000000000000002,,,,,,
2003,2,13,9,30,-1,142,497,349,0.87,790,5,255,1.4000000000000001,,,,,,
2003,2,13,10,30,-1,217,415,435,0.87,790,6,230,1.8,,,,,,
2003,2,13,11,30,0,292,148,379,0.87,790,7,216,2.1,,,,,,
2003,2,13,12,30,0,274,360,491,0.87,790,8,219,1.9000000000000001,,,,,,
2003,2,13,13,30,0,273,235,405,0.87,790,8,220,1.3,,,,,,
2003,2,13,14,30,0,224,133,287,0.87,790,7,208,0.8,,,,,,
2003,2,13,15,30,0,137,329,251,0.87,790,6,174,0.7000000000000001,,,,,,
2003,2,13,16,30,0,68,229,110,0.87,790,4,176,0.7000000000000001,,,,,,
2003,2,13,17,30,0,0,0,0,0.87,790,2,238,0.9,,,,,,
2003,2,13,18,30,-1,0,0,0,0.87,790,1,276,1.1,,,,,,
2003,2,13,19,30,-1,0,0,0,0.87,790,1,279,1.2000000000000002,,,,,,
2003,2,13,20,30,-1,0,0,0,0.87,790,1,276,1.4000000000000001,,,,,,
2003,2,13,21,30,-1,0,0,0,0.87,790,1,272,1.7000000000000002,,,,,,
2003,2,13,22,30,-1,0,0,0,0.87,790,1,267,1.8,,,,,,
2003,2,13,23,30,-1,0,0,0,0.87,790,1,263,1.9000000000000001,,,,,,
2003,2,14,0,30,-2,0,0,0,0.87,790,1,260,2.1,,,,,,
2003,2,14,1,30,-2,0,0,0,0.87,790,1,259,2.3000000000000003,,,,,,
2003,2,14,2,30,-2,0,0,0,0.87,790,0,260,2.2,,,,,,
2003,2,14,3,30,-3,0,0,0,0.87,790,0,263,1.9000000000000001,,,,,,
2003,2,14,4,30,-3,0,0,0,0.87,790,0,269,1.7000000000000002,,,,,,
2003,2,14,5,30,-3,0,0,0,0.87,790,0,279,1.4000000000000001,,,,,,
2003,2,14,6,30,-2,0,0,0,0.87,790,1,290,1.1,,,,,,
2003,2,14,7,30,-1,35,67,42,0.87,790,3,293,1.1,,,,,,
2003,2,14,8,30,0,90,0,90,0.87,790,4,296,1.5,,,,,,
2003,2,14,9,30,0,93,0,93,0.87,790,5,301,1.9000000000000001,,,,,,
2003,2,14,10,30,0,256,160,341,0.87,790,6,326,2.4000000000000004,,,,,,
2003,2,14,11,30,-1,296,180,402,0.87,790,7,359,3.4000000000000004,,,,,,
2003,2,14,12,30,-1,224,530,545,0.87,790,8,8,4.2,,,,,,
2003,2,14,13,30,-2,117,811,577,0.87,790,8,12,4.7,,,,,,
2003,2,14,14,30,-2,107,0,107,0.87,790,7,18,4.9,,,,,,
2003,2,14,15,30,-2,145,275,242,0.87,790,5,28,4.4,,,,,,
2003,2,14,16,30,-2,12,0,12,0.87,790,2,36,3.1,,,,,,
2003,2,14,17,30,-2,0,0,0,0.87,790,0,38,2,,,,,,
2003,2,14,18,30,-3,0,0,0,0.87,790,0,30,1.5,,,,,,
2003,2,14,19,30,-3,0,0,0,0.87,790,-1,17,1.5,,,,,,
2003,2,14,20,30,-3,0,0,0,0.87,790,-1,11,1.4000000000000001,,,,,,
2003,2,14,21,30,-4,0,0,0,0.87,790,-2,11,1.2000000000000002,,,,,,
2003,2,14,22,30,-4,0,0,0,0.87,790,-2,13,1.1,,,,,,
2003,2,14,23,30,-5,0,0,0,0.87,790,-3,12,1.1,,,,,,
2003,2,15,0,30,-5,0,0,0,0.87,790,-3,10,1.2000000000000002,,,,,,
2003,2,15,1,30,-6,0,0,0,0.87,790,-4,11,1.5,,,,,,
2003,2,15,2,30,-6,0,0,0,0.87,790,-4,15,1.5,,,,,,
2003,2,15,3,30,-6,0,0,0,0.87,790,-4,23,1.4000000000000001,,,,,,
2003,2,15,4,30,-7,0,0,0,0.87,790,-4,32,1.2000000000000002,,,,,,
2003,2,15,5,30,-7,0,0,0,0.87,800,-4,33,1,,,,,,
2003,2,15,6,30,-7,0,0,0,0.87,800,-3,37,0.9,,,,,,
2003,2,15,7,30,-7,18,0,18,0.87,800,-2,40,1,,,,,,
2003,2,15,8,30,-6,71,0,71,0.87,800,0,39,1.2000000000000002,,,,,,
2003,2,15,9,30,-6,193,174,267,0.87,800,0,47,1.5,,,,,,
2003,2,15,10,30,-6,258,157,342,0.87,800,2,59,1.9000000000000001,,,,,,
2003,2,15,11,30,-5,160,6,164,0.87,800,3,67,2.3000000000000003,,,,,,
2003,2,15,12,30,-5,299,255,455,0.87,800,3,73,2.5,,,,,,
2003,2,15,13,30,-5,229,28,245,0.87,800,3,79,2.5,,,,,,
2003,2,15,14,30,-5,100,0,100,0.87,800,3,80,2.2,,,,,,
2003,2,15,15,30,-5,85,0,85,0.87,800,2,84,1.8,,,,,,
2003,2,15,16,30,-5,44,0,44,0.87,800,0,93,1.5,,,,,,
2003,2,15,17,30,-6,0,0,0,0.87,800,-1,117,1.6,,,,,,
2003,2,15,18,30,-6,0,0,0,0.87,800,-2,152,2,,,,,,
2003,2,15,19,30,-6,0,0,0,0.87,800,-3,186,2.2,,,,,,
2003,2,15,20,30,-7,0,0,0,0.87,800,-3,206,2.2,,,,,,
2003,2,15,21,30,-7,0,0,0,0.87,800,-3,217,2.1,,,,,,
2003,2,15,22,30,-7,0,0,0,0.87,800,-4,224,1.9000000000000001,,,,,,
2003,2,15,23,30,-7,0,0,0,0.87,800,-4,237,1.7000000000000002,,,,,,
2003,2,16,0,30,-8,0,0,0,0.87,800,-4,258,1.7000000000000002,,,,,,
2003,2,16,1,30,-8,0,0,0,0.87,800,-4,268,2,,,,,,
2003,2,16,2,30,-9,0,0,0,0.87,800,-4,265,2.4000000000000004,,,,,,
2003,2,16,3,30,-10,0,0,0,0.87,800,-4,261,2.6,,,,,,
2003,2,16,4,30,-10,0,0,0,0.87,800,-4,261,2.6,,,,,,
2003,2,16,5,30,-11,0,0,0,0.87,800,-4,257,2.4000000000000004,,,,,,
2003,2,16,6,30,-12,0,0,0,0.87,800,-3,254,2.4000000000000004,,,,,,
2003,2,16,7,30,-11,33,401,75,0.87,800,0,252,2.9000000000000004,,,,,,
2003,2,16,8,30,-10,84,492,222,0.87,800,3,245,2.5,,,,,,
2003,2,16,9,30,-10,131,564,373,0.87,800,6,232,1.6,,,,,,
2003,2,16,10,30,-10,144,687,514,0.87,790,8,212,1.4000000000000001,,,,,,
2003,2,16,11,30,-10,178,676,585,0.87,790,9,213,1.5,,,,,,
2003,2,16,12,30,-10,222,557,564,0.87,790,9,226,1.6,,,,,,
2003,2,16,13,30,-9,252,47,279,0.87,790,8,243,1.4000000000000001,,,,,,
2003,2,16,14,30,-6,73,0,73,0.87,790,6,268,0.9,,,,,,
2003,2,16,15,30,-5,132,404,278,0.87,790,4,273,0.7000000000000001,,,,,,
2003,2,16,16,30,-5,75,185,112,0.87,790,2,255,1.1,,,,,,
2003,2,16,17,30,-6,0,0,0,0.87,790,0,245,1.6,,,,,,
2003,2,16,18,30,-6,0,0,0,0.87,790,0,243,2,,,,,,
2003,2,16,19,30,-6,0,0,0,0.87,790,0,241,2.5,,,,,,
2003,2,16,20,30,-5,0,0,0,0.87,790,0,240,3.2,,,,,,
2003,2,16,21,30,-5,0,0,0,0.87,790,0,240,3.9000000000000004,,,,,,
2003,2,16,22,30,-4,0,0,0,0.87,790,0,241,4.1000000000000005,,,,,,
2003,2,16,23,30,-4,0,0,0,0.87,790,0,245,3.5,,,,,,
2003,2,17,0,30,-5,0,0,0,0.87,790,0,263,2.7,,,,,,
2003,2,17,1,30,-6,0,0,0,0.87,790,-1,296,2.5,,,,,,
2003,2,17,2,30,-8,0,0,0,0.87,790,-2,302,3,,,,,,
2003,2,17,3,30,-10,0,0,0,0.87,790,-2,285,3.6,,,,,,
2003,2,17,4,30,-11,0,0,0,0.87,790,-3,278,3.8000000000000003,,,,,,
2003,2,17,5,30,-13,0,0,0,0.87,790,-4,278,3.7,,,,,,
2003,2,17,6,30,-14,0,0,0,0.87,790,-3,283,3.6,,,,,,
2003,2,17,7,30,-13,30,606,97,0.87,790,-1,286,4.4,,,,,,
2003,2,17,8,30,-14,56,872,305,0.87,790,1,292,5.7,,,,,,
2003,2,17,9,30,-15,73,972,494,0.87,790,2,297,6,,,,,,
2003,2,17,10,30,-15,84,1018,637,0.87,790,4,303,5.4,,,,,,
2003,2,17,11,30,-15,93,1030,717,0.87,790,5,306,4.5,,,,,,
2003,2,17,12,30,-15,94,1027,730,0.87,790,6,304,3.5,,,,,,
2003,2,17,13,30,-14,93,999,674,0.87,790,6,298,2.7,,,,,,
2003,2,17,14,30,-13,91,937,554,0.87,790,5,291,2.1,,,,,,
2003,2,17,15,30,-11,76,846,385,0.87,790,4,287,1.2000000000000002,,,,,,
2003,2,17,16,30,-8,53,657,185,0.87,790,1,297,0.5,,,,,,
2003,2,17,17,30,-9,0,0,0,0.87,790,0,323,0.2,,,,,,
2003,2,17,18,30,-10,0,0,0,0.87,790,0,338,0.1,,,,,,
2003,2,17,19,30,-10,0,0,0,0.87,790,-1,4,0.1,,,,,,
2003,2,17,20,30,-10,0,0,0,0.87,790,-1,154,0.2,,,,,,
2003,2,17,21,30,-10,0,0,0,0.87,790,-2,161,0.30000000000000004,,,,,,
2003,2,17,22,30,-10,0,0,0,0.87,790,-2,175,0.4,,,,,,
2003,2,17,23,30,-10,0,0,0,0.87,790,-2,198,0.5,,,,,,
2003,2,18,0,30,-10,0,0,0,0.87,790,-2,204,0.6000000000000001,,,,,,
2003,2,18,1,30,-10,0,0,0,0.87,790,-2,204,0.5,,,,,,
2003,2,18,2,30,-10,0,0,0,0.87,790,-2,201,0.4,,,,,,
2003,2,18,3,30,-10,0,0,0,0.87,790,-2,196,0.30000000000000004,,,,,,
2003,2,18,4,30,-10,0,0,0,0.87,790,-2,187,0.1,,,,,,
2003,2,18,5,30,-10,0,0,0,0.87,790,-2,162,0.1,,,,,,
2003,2,18,6,30,-10,0,0,0,0.87,790,-1,173,0.30000000000000004,,,,,,
2003,2,18,7,30,-9,34,0,34,0.87,790,0,267,0.6000000000000001,,,,,,
2003,2,18,8,30,-8,108,18,113,0.87,790,0,314,0.9,,,,,,
2003,2,18,9,30,-8,177,34,192,0.87,790,0,46,1.5,,,,,,
2003,2,18,10,30,-8,207,21,219,0.87,790,1,72,1.9000000000000001,,,,,,
2003,2,18,11,30,-8,271,401,516,0.87,790,2,83,2,,,,,,
2003,2,18,12,30,-8,154,769,633,0.87,790,2,87,1.9000000000000001,,,,,,
2003,2,18,13,30,-8,122,814,598,0.87,790,1,88,1.9000000000000001,,,,,,
2003,2,18,14,30,-7,111,745,482,0.87,790,1,82,2,,,,,,
2003,2,18,15,30,-7,83,673,331,0.87,790,0,80,2.1,,,,,,
2003,2,18,16,30,-7,66,372,143,0.87,790,0,84,1.7000000000000002,,,,,,
2003,2,18,17,30,-7,10,0,10,0.87,790,-1,98,1.3,,,,,,
2003,2,18,18,30,-7,0,0,0,0.87,790,-2,108,1.1,,,,,,
2003,2,18,19,30,-7,0,0,0,0.87,790,-2,114,0.7000000000000001,,,,,,
2003,2,18,20,30,-7,0,0,0,0.87,800,-2,126,0.30000000000000004,,,,,,
2003,2,18,21,30,-7,0,0,0,0.87,800,-2,181,0.30000000000000004,,,,,,
2003,2,18,22,30,-7,0,0,0,0.87,800,-3,286,0.6000000000000001,,,,,,
2003,2,18,23,30,-7,0,0,0,0.87,800,-3,303,0.9,,,,,,
2003,2,19,0,30,-8,0,0,0,0.87,800,-4,307,0.9,,,,,,
2003,2,19,1,30,-8,0,0,0,0.87,800,-4,308,0.9,,,,,,
2003,2,19,2,30,-9,0,0,0,0.87,800,-4,307,0.9,,,,,,
2003,2,19,3,30,-10,0,0,0,0.87,800,-5,308,0.9,,,,,,
2003,2,19,4,30,-11,0,0,0,0.87,800,-5,299,1.1,,,,,,
2003,2,19,5,30,-11,0,0,0,0.87,800,-6,288,1.3,,,,,,
2003,2,19,6,30,-12,0,0,0,0.87,800,-5,280,1.8,,,,,,
2003,2,19,7,30,-12,36,532,99,0.87,800,-2,279,1.7000000000000002,,,,,,
2003,2,19,8,30,-12,62,830,306,0.87,800,0,314,1.2000000000000002,,,,,,
2003,2,19,9,30,-12,77,948,497,0.87,800,1,353,0.9,,,,,,
2003,2,19,10,30,-12,86,1005,642,0.87,800,2,28,1,,,,,,
2003,2,19,11,30,-13,96,1023,726,0.87,800,3,59,1.2000000000000002,,,,,,
2003,2,19,12,30,-13,97,1030,744,0.87,800,4,81,1.4000000000000001,,,,,,
2003,2,19,13,30,-14,93,1018,693,0.87,800,4,97,1.7000000000000002,,,,,,
2003,2,19,14,30,-14,75,887,521,0.87,800,4,109,1.8,,,,,,
2003,2,19,15,30,-15,72,900,408,0.87,790,3,120,1.6,,,,,,
2003,2,19,16,30,-12,50,734,204,0.87,790,0,130,1.4000000000000001,,,,,,
2003,2,19,17,30,-13,12,221,17,0.87,800,-1,142,1.7000000000000002,,,,,,
2003,2,19,18,30,-13,0,0,0,0.87,800,-2,169,2.1,,,,,,
2003,2,19,19,30,-13,0,0,0,0.87,800,-3,193,2.3000000000000003,,,,,,
2003,2,19,20,30,-13,0,0,0,0.87,800,-3,209,2.2,,,,,,
2003,2,19,21,30,-13,0,0,0,0.87,790,-4,219,2.1,,,,,,
2003,2,19,22,30,-14,0,0,0,0.87,790,-4,225,2,,,,,,
2003,2,19,23,30,-14,0,0,0,0.87,790,-4,229,1.8,,,,,,
2003,2,20,0,30,-14,0,0,0,0.87,790,-4,232,1.8,,,,,,
2003,2,20,1,30,-15,0,0,0,0.87,790,-5,237,1.8,,,,,,
2003,2,20,2,30,-15,0,0,0,0.87,790,-5,245,1.9000000000000001,,,,,,
2003,2,20,3,30,-16,0,0,0,0.87,790,-5,250,2.3000000000000003,,,,,,
2003,2,20,4,30,-16,0,0,0,0.87,790,-6,257,2.5,,,,,,
2003,2,20,5,30,-16,0,0,0,0.87,790,-6,262,2.6,,,,,,
